index RAJ2000 DEJ2000 exptime Nvis LogProb contour
119 129.782562 -8.861969 1200.0 1.0 -15.189577852170869 47.81093098271531
120 129.503632 -7.124755 1200.0 1.0 -15.207369849368352 65.68859799711949
121 124.301178 -0.542086 1200.0 1.0 -15.207724373169155 64.7952698235574
122 128.514175 -4.402842 1200.0 1.0 -15.210238995501241 79.93566722469645
123 110.780746 22.208015 1200.0 1.0 -15.218870712615182 85.19513191783457
124 128.672348 -4.272659 1200.0 1.0 -15.218876176774138 79.93790929541255
125 128.043579 -6.123102 1200.0 1.0 -15.220646207031168 55.33592327573784
126 125.976891 -2.135356 1200.0 1.0 -15.229651819579393 69.7355868393408
127 119.311417 5.785171 1200.0 1.0 -15.235578213790635 67.41672383131475
128 119.985054 4.487323 1200.0 1.0 -15.243186489676404 65.75062362162024
129 127.2206658 -7.462517200000001 1200.0 1.0 -15.246062780502843 38.170568830628696
130 129.734726 -5.744709 1200.0 1.0 -15.249336687378142 79.97971329761928
131 129.145523 -6.077627 1200.0 1.0 -15.253161356108825 73.06307269857835
132 121.99218 5.206495 1200.0 1.0 -15.263907797850889 79.65461983146149
133 130.164444 -10.073875 1200.0 1.0 -15.26397899048121 38.038218817292474
134 127.522125 -8.891409 1200.0 1.0 -15.269723158591365 36.078471177747566
135 124.361145 -0.842649 1200.0 1.0 -15.271926801502506 62.79771232961089
136 126.042213 -2.161468 1200.0 1.0 -15.27327420029873 69.73171411591466
137 118.293228 8.954502 1200.0 1.0 -15.279002608728241 76.94977005846543
138 131.874405 -11.364885 1200.0 1.0 -15.286741580714809 48.0322555020768
139 117.913773 9.644805 1200.0 1.0 -15.287091982427256 75.46103252803529
140 123.832649 -5.080184 1200.0 1.0 -15.28717943109345 56.24287148135776
141 122.928284 -6.124847 1200.0 1.0 -15.294110929626203 83.06997855307141
142 129.221863 -5.918498 1200.0 1.0 -15.294631884857145 73.06415701957792
143 131.242249 -10.076971 1200.0 1.0 -15.301789045197602 53.92907785453909
144 128.348984 -7.838592 1200.0 1.0 -15.304542183067248 41.45079546723626
145 118.296021 9.399224 1200.0 1.0 -15.310210050783922 76.20014510369856
146 131.943222 -11.834911 1200.0 1.0 -15.314248241288368 38.68685151231631
147 126.290245 -2.568952 1200.0 1.0 -15.323098605183281 68.00311537678938
148 125.775 -4.94279 1200.0 1.0 -15.330211654001163 46.42034625383034
149 122.316216 -0.366611 1200.0 1.0 -15.33132815339743 54.18317810696289
150 124.882591 -3.88279 1200.0 1.0 -15.340259613478132 48.14001847061323
151 120.5248939 0.8091088000000001 1200.0 1.0 -15.34247241779565 61.46292637950188
152 117.765656 7.041293 1200.0 1.0 -15.346429136978433 67.38273314008971
153 128.00235 -4.206241 1200.0 1.0 -15.348225317801969 78.46032093344904
154 125.990547 -0.304801 1200.0 1.0 -15.35418713105334 80.08005072956901
155 124.263657 -0.676247 1200.0 1.0 -15.354995101685367 64.79996612721372
156 133.2798 -11.078996 1200.0 1.0 -15.355824711852494 80.50123233238806
157 125.5388729 -6.9677157 1200.0 1.0 -15.35688885557525 48.825666851844026
158 117.907036 9.782028 1200.0 1.0 -15.357229597532582 78.57480682093782
159 129.280914 -7.265694 1200.0 1.0 -15.357296676111405 61.37491952177112
160 126.531158 -9.246245 1200.0 1.0 -15.357631259466348 53.00439519935532
161 127.033279 -1.538656 1200.0 1.0 -15.357680800231169 85.36913770521546
162 123.535751 -0.370791 1200.0 1.0 -15.366606499281446 61.51211092370625
163 131.61702 -11.974392 1200.0 1.0 -15.368529506361213 33.95602134023446
164 114.261871 13.601068 1200.0 1.0 -15.371869955385208 76.37759764671006
165 120.021 6.70272 1200.0 1.0 -15.373533534827839 73.73176258325032
166 112.790718 13.059578 1200.0 1.0 -15.375079745214576 84.94037577732448
167 124.151756 -2.987715 1200.0 1.0 -15.385556174445004 49.5997217800964
168 112.892349 13.14092 1200.0 1.0 -15.387776116379978 84.93642862430812
169 126.287674 -4.244507 1200.0 1.0 -15.388535232949103 56.23255071151944
170 131.13443 -10.131478 1200.0 1.0 -15.394137916162855 53.92687771890097
171 128.0126652 -9.3350424 1200.0 1.0 -15.397672979786826 35.208046991141444
172 123.942627 -6.388072 1200.0 1.0 -15.40224091006833 69.11489525625552
173 128.045547 -2.162354 1200.0 1.0 -15.40314417580287 87.60111334021332
174 130.087402 -6.006645 1200.0 1.0 -15.409182296868945 81.52231178084921
175 127.582741 -9.1894153 1200.0 1.0 -15.417243362273979 37.08794763422319
176 128.441971 -5.791721 1200.0 1.0 -15.418873644980184 63.21598620368471
177 124.49765 -5.615615 1200.0 1.0 -15.420080633583838 52.07701854957485
178 115.518005 12.164245 1200.0 1.0 -15.421678122108156 74.20561514671228
179 126.037514 -3.771467 1200.0 1.0 -15.423347270039763 55.4773214395049
180 129.044708 -5.9586 1200.0 1.0 -15.428685145627792 72.46605840598919
181 275.564362 48.110909 1200.0 1.0 -15.437545778451149 89.2948793176663
182 114.990555 13.246717 1200.0 1.0 -15.439814888589378 75.88710568830292
183 120.927727 4.512637 1200.0 1.0 -15.441327646892594 71.70137278361295
184 127.792267 -4.221227 1200.0 1.0 -15.45589444959663 72.0646764145878
185 127.71991 -5.025174 1200.0 1.0 -15.456470037432718 63.91435035354467
186 117.824051 10.833141 1200.0 1.0 -15.456788677248403 80.15911369548154
187 128.238693 -3.858198 1200.0 1.0 -15.45892433842447 76.61836174316228
188 130.911942 -10.139103 1200.0 1.0 -15.464751998580196 48.765173598198054
189 128.286285 -4.657366 1200.0 1.0 -15.47523655880072 74.03267564284826
190 126.376099 -1.083282 1200.0 1.0 -15.47881233568921 77.6722472372153
191 127.720802 -3.427396 1200.0 1.0 -15.480907425855039 74.74571131745766
192 129.730804 -7.64953 1200.0 1.0 -15.486187444936332 62.979993822085234
193 117.725105 9.589907 1200.0 1.0 -15.487582301430935 75.4504339126091
194 127.2122673 -3.6915895 1200.0 1.0 -15.491988118726008 69.77428208718446
195 131.628067 -10.070477 1200.0 1.0 -15.496065921647865 60.25857576125211
196 121.637589 4.578052 1200.0 1.0 -15.499140726968289 74.04695384629909
197 126.7265023 -9.123712 1200.0 1.0 -15.502381511024021 47.87281946095154
198 122.757 5.08731 1200.0 1.0 -15.51875456062405 84.5165168277914
199 122.311592 0.282559 1200.0 1.0 -15.519513572851924 56.409609538931846
200 126.951874 -5.210956 1200.0 1.0 -15.523335505007259 52.31030085946651
201 126.625359 -2.378805 1200.0 1.0 -15.526502501054336 76.38959422355879
202 117.835419 10.161754 1200.0 1.0 -15.527960643436343 78.1273184434079
203 124.278351 -0.849582 1200.0 1.0 -15.528126929295642 62.79603512000579
204 114.755196 13.624224 1200.0 1.0 -15.531210327261963 76.0551043803614
205 118.325157 8.9216 1200.0 1.0 -15.538041388896373 76.94977005846543
206 124.964996 -4.033633 1200.0 1.0 -15.539964214405918 46.69472918875494
207 117.734962 9.56074 1200.0 1.0 -15.54295523707744 75.45814199655541
208 117.847824 10.510921 1200.0 1.0 -15.543236942579423 80.53224030123951
209 124.175964 -4.450492 1200.0 1.0 -15.54924274049546 48.21423789454396
210 110.224449 23.317284 1200.0 1.0 -15.551689910403018 86.26204382385981
211 128.164251 -6.5603796 1200.0 1.0 -15.56103868838376 52.646399637148036
212 128.562057 -6.60428 1200.0 1.0 -15.579235804867471 57.425089828011124
213 125.530113 -8.161771 1200.0 1.0 -15.579447572106357 62.38031471522412
214 129.3132587 -10.786395 1200.0 1.0 -15.584167647395086 30.600560580798792
215 120.27066 4.325706 1200.0 1.0 -15.59319748082081 65.9794902141738
216 127.296883 -3.044499 1200.0 1.0 -15.595094121541115 74.0183803728699
217 132.680145 -10.452004 1200.0 1.0 -15.599024130747718 77.35864152230185
218 113.651474 18.281517 1200.0 1.0 -15.605444097293853 84.37093658723175
219 126.331085 -1.134667 1200.0 1.0 -15.61796777014264 77.6722472372153
220 131.262375 -9.624198 1200.0 1.0 -15.625405125645239 63.530449179023684
221 128.145325 -5.655241 1200.0 1.0 -15.627926839486866 62.26429572504683
222 129.17691 -6.976522 1200.0 1.0 -15.63075417738225 64.07093583055509
223 127.855 -4.24107 1200.0 1.0 -15.639824452282049 72.0646764145878
224 118.212234 8.988934 1200.0 1.0 -15.643961212906024 76.95871994175292
225 117.368553 7.436817 1200.0 1.0 -15.644285206016232 68.72737963021812
226 122.02655 4.368721 1200.0 1.0 -15.657323343017138 74.83339703557141
227 127.346947 -4.706723 1200.0 1.0 -15.664627157102302 61.70787177739159
228 128.617477 -4.147379 1200.0 1.0 -15.673469686358358 78.45122191774439
229 132.152649 -10.539665 1200.0 1.0 -15.673748675362612 64.03549231718428
230 127.931007 -8.572268 1200.0 1.0 -15.67908202013217 35.481962407094855
231 126.270035 -1.216729 1200.0 1.0 -15.685649698594599 77.66448801413486
232 119.202736 7.477945 1200.0 1.0 -15.68610633620995 76.24398003928634
233 129.317657 -5.921252 1200.0 1.0 -15.691585364820968 78.48594638279852
234 129.682037 -7.626194 1200.0 1.0 -15.697828863439709 62.97665953782272
235 117.859688 10.77342 1200.0 1.0 -15.698839933349218 80.15911369548154
236 126.885956 -1.559661 1200.0 1.0 -15.700119745597831 80.68813185773259
237 127.206474 -8.714068 1200.0 1.0 -15.70133405113075 39.963458520736786
238 121.894043 5.758714 1200.0 1.0 -15.702447321565955 79.03267244210794
239 117.926231 9.89397 1200.0 1.0 -15.702802490598906 78.56990542097606
240 126.4435371 -7.796689 1200.0 1.0 -15.708206028041545 42.51778477241775
241 118.233871 5.071668 1200.0 1.0 -15.70925676359065 66.38411132889446
242 126.219933 -6.818614999999999 1200.0 1.0 -15.710199657467033 40.70636421202787
243 119.620872 7.866915 1200.0 1.0 -15.714136988457103 78.51154416482873
244 121.62561 4.503606 1200.0 1.0 -15.715347568332357 74.04695384629909
245 119.630974 2.467244 1200.0 1.0 -15.723849954991671 63.24247649356821
246 120.9629248 -0.4499178 1200.0 1.0 -15.728766261275368 64.18664330119596
247 128.889664 -8.109787 1200.0 1.0 -15.732328178542593 45.07273550840957
248 127.177933 -8.639198 1200.0 1.0 -15.747588486340074 39.963458520736786
249 124.972763 -0.937802 1200.0 1.0 -15.757826076440784 68.48653522615425
250 127.693451 -4.492672 1200.0 1.0 -15.75817795965647 69.51794131501569
251 124.475906 3.375992 1200.0 1.0 -15.768186307264534 86.51811974002455
252 126.892296 -2.212995 1200.0 1.0 -15.770189353122259 76.3951267606521
253 120.345253 6.143429 1200.0 1.0 -15.772645880150206 74.66883329753922
254 126.261475 -4.567839 1200.0 1.0 -15.773132364896991 50.868139156161206
255 275.990997 48.57843 1200.0 1.0 -15.77373457276215 89.23289142301736
256 126.653687 -3.257417 1200.0 1.0 -15.77567532591386 67.66465909253583
257 120.879562 4.429421 1200.0 1.0 -15.78222436195548 70.33047254548026
258 128.759262 -8.336972 1200.0 1.0 -15.796064881143383 41.95244657936962
259 127.855499 -4.241508 1200.0 1.0 -15.798473066370084 72.0646764145878
260 118.3713 6.544104 1200.0 1.0 -15.80090765129553 66.6013369235841
261 110.361 23.187973 1200.0 1.0 -15.805066213928669 86.11298563926427
262 126.104584 -2.078667 1200.0 1.0 -15.816521073421374 69.73429593153209
263 124.494797 2.202683 1200.0 1.0 -15.82020219372434 81.25693122259617
264 116.432968 9.550914 1200.0 1.0 -15.822701857652255 71.04234199679576
265 116.019257 9.423238 1200.0 1.0 -15.830778108023575 72.17654120534192
266 127.1959825 -6.1356150000000005 1200.0 1.0 -15.83116052780195 47.60368798952136
267 122.068604 5.216222 1200.0 1.0 -15.832249035482839 79.66297384467619
268 122.144981 -2.825059 1200.0 1.0 -15.85120211218788 67.3628746813125
269 111.649635 23.072941 1200.0 1.0 -15.856228589724752 88.33085122852793
270 121.883171 5.533992 1200.0 1.0 -15.857110521436809 79.65917656594223
271 128.014053 -4.152075 1200.0 1.0 -15.870914323618566 78.46032093344904
272 129.218307 -10.19625 1200.0 1.0 -15.872258835174835 31.248811739485948
273 117.88353 8.378697 1200.0 1.0 -15.873301176968628 71.6635489383803
274 128.04776 -4.197353 1200.0 1.0 -15.8820855007056 78.46032093344904
275 109.472 24.75608 1200.0 1.0 -15.885803104269227 87.38098531581053
276 126.246979 -4.620338 1200.0 1.0 -15.888856456591144 50.863363522742645
277 122.889595 5.081051 1200.0 1.0 -15.88897928927806 84.52113661464958
278 108.483673 23.239294 1200.0 1.0 -15.890177782132335 88.61475303659307
279 121.806351 5.682396 1200.0 1.0 -15.895668274870582 79.04135092916708
280 278.836853 52.728451 1200.0 1.0 -15.90554188869364 89.39517686885495
281 125.817833 -3.287747 1200.0 1.0 -15.906877559490262 57.01003073843547
282 128.402649 -5.266996 1200.0 1.0 -15.907137013248718 69.2167182963686
283 112.986115 18.333107 1200.0 1.0 -15.909446254390044 82.16568997789399
284 125.983284 -2.039523 1200.0 1.0 -15.91883771928762 69.73300502372336
285 130.860413 -11.054376 1200.0 1.0 -15.924983113514399 36.206192496515904
286 117.634766 10.313944 1200.0 1.0 -15.934209776264773 78.12395185023459
287 126.146027 -8.992008 1200.0 1.0 -15.940893800170066 61.71832520995035
288 131.12888 -11.58801 1200.0 1.0 -15.942345845466706 32.94433447055599
289 124.8766474 -5.140418299999999 1200.0 1.0 -15.963947685348783 45.06446381299783
290 129.545273 -7.621429 1200.0 1.0 -15.969737852744018 62.10170109494941
291 107.831612 26.371532 1200.0 1.0 -15.975205843383872 89.09288351932965
292 127.642456 -4.525445 1200.0 1.0 -15.978689247602873 66.02892345508916
293 113.923019 11.612032 1200.0 1.0 -15.978823324776021 81.49568796227003
294 122.231041 0.301447 1200.0 1.0 -15.981919118479537 56.409609538931846
295 123.3167532 -1.3661773 1200.0 1.0 -15.984609499300754 54.00372645868921
296 114.67411 16.708864 1200.0 1.0 -15.984776736147861 84.17987692902835
297 130.388367 -10.043076 1200.0 1.0 -15.988172337743373 42.40070508398283
298 129.187805 -5.856828 1200.0 1.0 -15.994040179532181 73.06415701957792
299 120.840385 6.998955 1200.0 1.0 -15.997393069206089 80.00800913154072
300 114.202591 9.919189 1200.0 1.0 -16.00212766572502 87.82952175599328
301 119.242 5.6089 1200.0 1.0 -16.007079543025448 66.11111085808633
302 128.156311 -5.101631 1200.0 1.0 -16.010807820510365 68.23015644902061
303 123.515388 3.38245 1200.0 1.0 -16.01656589542032 81.77516211510525
304 119.557777 8.150531 1200.0 1.0 -16.017511283830643 78.5049447179244
305 112.948952 18.287832 1200.0 1.0 -16.020530556638235 82.16884781294634
306 123.3167756 -1.3661506 1200.0 1.0 -16.0218711234967 54.00372645868921
307 124.2830438 -5.7377419000000005 1200.0 1.0 -16.037092438316613 56.18504919503493
308 121.336815 5.951905 1200.0 1.0 -16.038023264962696 78.54695212104576
309 123.678047 -5.101255 1200.0 1.0 -16.038814470067777 62.26942468355106
310 127.617432 -4.084016 1200.0 1.0 -16.039731048142585 71.4435560664286
311 118.51873 13.954187 1200.0 1.0 -16.04030295758633 87.88091265388114
312 133.896118 -11.384371 1200.0 1.0 -16.040728407158092 81.7432045093071
313 110.094 22.90681 1200.0 1.0 -16.04156351634733 85.88837282347185
314 111.337112 19.177435 1200.0 1.0 -16.045094929219346 83.74366968834414
315 129.7450408 -11.1836591 1200.0 1.0 -16.046091859320377 28.315720699304148
316 126.092072 -2.156999 1200.0 1.0 -16.051661618250037 69.73171411591466
317 130.4444604 -10.9373194 1200.0 1.0 -16.052958631085545 32.16389665155196
318 119.866714 7.771213 1200.0 1.0 -16.053721403228185 78.75038596814761
319 127.201363 -7.075458 1200.0 1.0 -16.057819695658033 40.59041369225735
320 121.774841 8.04803 1200.0 1.0 -16.061525797837525 86.81484416297735
321 121.600548 1.03605 1200.0 1.0 -16.066180724625575 57.77935458941818
322 122.82993 -2.6397755000000003 1200.0 1.0 -16.066818406673377 53.80784414163979
323 121.235214 5.064908 1200.0 1.0 -16.0702729402163 73.78543909487585
324 123.726784 -5.963395 1200.0 1.0 -16.071732762211123 74.7905625749673
325 130.160782 -10.062208 1200.0 1.0 -16.072630000231783 38.038218817292474
326 122.729233 -6.045651 1200.0 1.0 -16.076491745567417 85.06449361471621
327 117.677238 11.092273 1200.0 1.0 -16.082008587767596 79.48651330304608
328 275.130859 47.578281 1200.0 1.0 -16.094597775864155 89.74175534059748
329 112.71843 13.055629 1200.0 1.0 -16.095265889231918 88.08442527567573
330 125.389809 -10.288898 1200.0 1.0 -16.09615915971755 84.84320838104728
331 115.103447 14.817321 1200.0 1.0 -16.096859994841786 81.88773968869091
332 125.722939 -8.033881 1200.0 1.0 -16.097631824868266 56.985780229917694
333 129.312637 -10.785975 1200.0 1.0 -16.09770586881813 30.600560580798792
334 115.663399 11.261321 1200.0 1.0 -16.102016960951886 72.89830561657433
335 115.663399 11.261321 1200.0 1.0 -16.102016960951886 72.89830561657433
336 126.2459199 -6.7068131 1200.0 1.0 -16.10285528936183 40.697215603401695
337 129.304568 -11.3068158 1200.0 1.0 -16.103922443709074 30.50243517550814
338 125.7963092 -6.262518 1200.0 1.0 -16.104917837793927 42.75117413394603
339 124.161453 1.607451 1200.0 1.0 -16.105647419588642 77.08701807262072
340 126.061501 -2.053663 1200.0 1.0 -16.106648538171548 69.73300502372336
341 130.998016 -10.461678 1200.0 1.0 -16.10762802946362 44.38074939835511
342 120.534019 7.673033 1200.0 1.0 -16.11300508476829 81.17202811719908
343 111.405792 19.127863 1200.0 1.0 -16.11306133699062 83.74366968834414
344 125.879837 -1.712491 1200.0 1.0 -16.113303690298217 71.31377429710591
345 108.872 23.42698 1200.0 1.0 -16.113723115971144 87.6754985118496
346 127.526665 -4.35625 1200.0 1.0 -16.114699467842755 68.78797158999753
347 117.960838 2.815618 1200.0 1.0 -16.1178955759627 80.80905755670766
348 108.833412 26.089012 1200.0 1.0 -16.118513854265085 88.46485242396102
349 127.314644 -6.795949 1200.0 1.0 -16.122154140560315 42.58788326170078
350 112.225601 20.591793 1200.0 1.0 -16.12261521617308 85.55662435110428
351 123.6388148 -2.5776442000000004 1200.0 1.0 -16.123386012341694 49.95026977854711
352 128.002 -4.20622 1200.0 1.0 -16.125742550247715 78.46032093344904
353 124.294243 0.685388 1200.0 1.0 -16.13773884552192 71.94859424174537
354 129.236954 -5.810721 1200.0 1.0 -16.139440470956732 78.48511986005484
355 120.100494 7.030791 1200.0 1.0 -16.146218193796305 77.15170676036136
356 121.6607625 5.5539292 1200.0 1.0 -16.153361619228157 79.03977302242906
357 125.123886 -9.105371 1200.0 1.0 -16.15361829408619 81.29885656229037
358 125.937752 -0.83591 1200.0 1.0 -16.15805342670456 76.19361227056471
