index RAJ2000 DEJ2000 exptime Nvis LogProb contour
27 201147.0 72.590172 1200.0 1.0 -29.690645389713648 81.09516601245997
28 224550.0 71.747871 1200.0 1.0 -29.69409346404916 76.65951774819467
29 2134707.0 70.846519 1200.0 1.0 -29.712396090544942 75.64888380791844
30 276389.0 73.03476 1200.0 1.0 -29.729943485395154 81.09772135494103
31 82349.0 71.487846 1200.0 1.0 -29.760964238460247 76.65624783132617
32 260189.0 72.398735 1200.0 1.0 -29.771254845744878 77.53283523678579
33 201149.0 73.028801 1200.0 1.0 -29.87943293404548 81.09673050785653
34 59668.0 71.778885 1200.0 1.0 -29.884269582932106 76.65591245523709
35 285390.0 71.664459 1200.0 1.0 -29.89005448733522 76.65708627154886
36 45269.0 70.86454 1200.0 1.0 -29.890437323286193 75.64519655027739
37 2168908.0 72.742172 1200.0 1.0 -29.899636837877686 81.09646975862378
38 235709.0 69.180862 1200.0 1.0 -29.926178197763978 75.87170492313552
39 52827.0 71.701767 1200.0 1.0 -29.928520986620185 76.65792471177156
40 56790.0 71.594391 1200.0 1.0 -29.9534834207423 75.64688215377045
41 71188.0 71.045723 1200.0 1.0 -29.985766568102243 75.64962125944665
42 71187.0 70.899071 1200.0 1.0 -29.985766568102243 75.64888380791844
43 82347.0 71.84745 1200.0 1.0 -29.987059567704456 77.53448811370612
44 304827.0 70.403946 1200.0 1.0 -30.002105381588528 75.64761960529866
45 257668.0 70.330559 1200.0 1.0 -30.033170966640405 74.3397786305472
46 56789.0 67.827736 1200.0 1.0 -30.04028084039391 73.98457366801435
47 295827.0 71.558739 1200.0 1.0 -30.0902402909949 76.65968543623922
48 257667.0 70.12722 1200.0 1.0 -30.101020065542574 74.33710531569238
49 235349.0 71.996132 1200.0 1.0 -30.154422590644003 76.65666705143751
50 42389.0 72.693581 1200.0 1.0 -30.15681017002096 77.53475257401338
51 59669.0 71.069214 1200.0 1.0 -30.191221202864327 75.64972660966497
52 224907.0 70.232018 1200.0 1.0 -30.214825764719713 74.33309534341016
53 2249190.0 69.44001 1200.0 1.0 -30.253287836991248 72.81861703370525
54 235350.0 72.145294 1200.0 1.0 -30.266192963042975 76.65775702372702
55 224548.0 71.105682 1200.0 1.0 -30.26628361041149 75.64962125944665
56 257669.0 71.279358 1200.0 1.0 -30.39243808589983 75.65067476162982
57 224909.0 70.754761 1200.0 1.0 -30.400075404881818 75.6459340018056
58 224549.0 71.129578 1200.0 1.0 -30.40954331416875 75.64972660966497
59 224547.0 70.221237 1200.0 1.0 -30.4199536329411 74.33309534341016
60 265948.0 70.182442 1200.0 1.0 -30.453896384391406 74.33296167766741
61 209070.0 71.236755 1200.0 1.0 -30.48176819266852 75.65099081228476
62 62908.0 69.258934 1200.0 1.0 -30.49628864163659 72.81591014234229
63 295828.0 70.107216 1200.0 1.0 -30.505912812218426 74.33296167766741
64 59667.0 70.360054 1200.0 1.0 -30.54530219156242 75.64761960529866
65 259110.0 70.902718 1200.0 1.0 -30.56102051978377 74.3332290091529
66 71190.0 68.909447 1200.0 1.0 -30.600735326489158 75.27998567267814
67 224908.0 71.001404 1200.0 1.0 -30.610918442220388 75.65014801053823
68 81629.0 69.981819 1200.0 1.0 -30.614178174830883 74.34031329351816
69 2263229.0 68.341675 1200.0 1.0 -30.674537984262955 74.63697310739875
70 286109.0 69.96508 1200.0 1.0 -30.682654292394417 74.34031329351816
71 274589.0 71.211037 1200.0 1.0 -30.688027193004974 75.64941055901002
72 259109.0 69.656654 1200.0 1.0 -30.695001035564566 72.82132392506823
73 59670.0 67.281433 1200.0 1.0 -30.71820652638278 72.40539320214107
74 206549.0 67.92939 1200.0 1.0 -30.761583244797468 73.98443085256136
75 286830.0 71.197548 1200.0 1.0 -30.772941989666045 75.65099081228476
76 70834.0 45.276554 1200.0 1.0 -30.777508398804212 88.96525177282982
77 2144433.0 56.818584 1200.0 1.0 -30.782541388102047 82.16893320717709
78 259108.0 69.65773 1200.0 1.0 -30.79277117104199 72.82081638293766
79 210149.0 68.241135 1200.0 1.0 -30.797020498458295 74.63748127157885
80 71189.0 70.851097 1200.0 1.0 -30.797196915148625 75.64519655027739
