index RAJ2000 DEJ2000 exptime Nvis LogProb contour
108 2620972.0 21.531609 1200.0 1.0 -29.64893338901575 80.48431681738943
109 71810.0 17.277967 1200.0 1.0 -29.649814078036307 83.26073922655578
110 125095.0 32.226715 1200.0 1.0 -29.65077748099689 86.19616616759347
111 2524360.0 -8.084592 1200.0 1.0 -29.655254224924743 32.65121547610777
112 71473.0 73.948502 1200.0 1.0 -29.659758279072687 88.27515853362242
113 232229.0 10.730553 1200.0 1.0 -29.662035819067814 80.97232412086923
114 245906.0 17.419022 1200.0 1.0 -29.66654669188606 88.88726468858599
115 257592.0 68.559425 1200.0 1.0 -29.676686538364635 72.19031716322904
116 1149289.0 15.826644 1200.0 1.0 -29.677766216156513 87.92049265928958
117 306895.0 29.965477 1200.0 1.0 -29.67790154258668 81.84321819013647
118 35094.0 28.638012 1200.0 1.0 -29.69183493737465 83.69265101898169
119 124015.0 30.508945 1200.0 1.0 -29.691897163972857 81.13884069230546
120 57775.0 31.668852 1200.0 1.0 -29.69358188903943 84.24462012858717
121 227693.0 22.746513 1200.0 1.0 -29.694956566041764 80.21293446108442
122 288892.0 21.849043 1200.0 1.0 -29.702406069682283 82.1287520207739
123 260672.0 5.735748 1200.0 1.0 -29.705237806751324 81.03780617759362
124 291054.0 30.204119 1200.0 1.0 -29.70820913501008 88.24013996240565
125 287813.0 25.524843 1200.0 1.0 -29.709186943782864 83.94342732763523
126 257929.0 14.152105 1200.0 1.0 -29.709841439485054 85.96891443516552
127 247854.0 28.692831 1200.0 1.0 -29.718787239738663 83.69758313121045
128 286035.0 73.75164 1200.0 1.0 -29.720707798064506 78.25861680535596
129 262473.0 4.109928 1200.0 1.0 -29.721319145409986 75.19269110537327
130 255410.0 18.532043 1200.0 1.0 -29.721364725292855 87.86737758551814
131 245333.0 25.036055 1200.0 1.0 -29.73569028726501 81.55725998669679
132 80090.0 17.034458 1200.0 1.0 -29.74010576805855 85.29660900327607
133 265353.0 4.039501 1200.0 1.0 -29.74656391982313 75.19916918566764
134 307970.0 17.157436 1200.0 1.0 -29.74707078385516 83.26768693883196
135 250030.0 70.091614 1200.0 1.0 -29.747881528252854 82.38355529231431
136 222675.0 72.596115 1200.0 1.0 -29.759033780094914 77.0398962904337
137 213312.0 72.28434 1200.0 1.0 -29.761175566688646 86.62002717715825
138 2108329.0 15.306222 1200.0 1.0 -29.767737898812623 85.5685044672158
139 221430.0 9.456903 1200.0 1.0 -29.77573079175187 81.1899343567844
140 276292.0 23.065668 1200.0 1.0 -29.776736337445076 81.54841707499546
141 203569.0 15.818148 1200.0 1.0 -29.77701837484977 87.92049265928958
142 271973.0 25.044308 1200.0 1.0 -29.77935908233812 81.55725998669679
143 44455.0 29.986374 1200.0 1.0 -29.784835544966537 81.84321819013647
144 296474.0 72.220467 1200.0 1.0 -29.79468752861494 76.57591386306007
145 198554.0 72.499947 1200.0 1.0 -29.79468752861494 76.57677784804089
146 250031.0 71.499535 1200.0 1.0 -29.798544611550657 85.19063377019242
147 235991.0 71.650337 1200.0 1.0 -29.8056836296954 85.59234933399208
148 305812.0 21.500656 1200.0 1.0 -29.806635807632063 80.48431681738943
149 265355.0 0.639779 1200.0 1.0 -29.818098260287222 70.6091157390871
150 124014.0 30.233688 1200.0 1.0 -29.819573018881055 88.24013996240565
151 1150230.0 9.648177 1200.0 1.0 -29.83351736933982 81.18855611031857
152 257588.0 67.028046 1200.0 1.0 -29.83694157401102 87.12354854083924
153 2126194.0 2.899445 1200.0 1.0 -29.839771754624973 86.27341162353095
154 223734.0 27.093197 1200.0 1.0 -29.84099063013497 80.02278326662203
155 2100775.0 32.951443 1200.0 1.0 -29.84209405151083 88.1670792495813
156 2215632.0 71.867218 1200.0 1.0 -29.84527886579819 86.0623813426795
157 64475.0 1.732457 1200.0 1.0 -29.847276801661625 84.77107084141554
158 272692.0 22.249001 1200.0 1.0 -29.850514250044778 82.13341143365238
159 54753.0 5.373907 1200.0 1.0 -29.850884873253715 88.10893941028645
160 249512.0 5.285429 1200.0 1.0 -29.85163826573054 69.74072950452667
161 235994.0 70.91597 1200.0 1.0 -29.86013515611846 70.76600592845644
162 257590.0 67.366333 1200.0 1.0 -29.86360883667715 77.98032161134512
163 55615.0 31.513678 1200.0 1.0 -29.867116768890433 84.24879800722202
164 213313.0 72.546288 1200.0 1.0 -29.869839438892694 87.15004663288708
165 51675.0 71.599548 1200.0 1.0 -29.87521206171177 71.03840773635558
166 248590.0 68.505196 1200.0 1.0 -29.876956842185674 80.04896679460238
167 54534.0 27.215609 1200.0 1.0 -29.877553896815378 80.0125918614358
168 287455.0 32.313805 1200.0 1.0 -29.879275623383275 86.19616616759347
169 264993.0 4.490931 1200.0 1.0 -29.882488245474324 84.50609255851043
170 260113.0 73.864029 1200.0 1.0 -29.88591479931374 88.27561295419333
171 240675.0 71.104362 1200.0 1.0 -29.886446795764265 70.27326656277074
172 274134.0 30.222317 1200.0 1.0 -29.89000044159805 88.24013996240565
173 40871.0 69.654716 1200.0 1.0 -29.891463184826808 82.38553023060759
174 2037265.0 18.492899 1200.0 1.0 -29.891561002852402 88.47715956533094
175 224094.0 28.851318 1200.0 1.0 -29.89795009112099 83.69573358912467
176 246430.0 67.47451 1200.0 1.0 -29.89989114617089 77.97550018344405
177 246993.0 4.972138 1200.0 1.0 -29.900258631771525 89.8201479994228
178 235995.0 71.780685 1200.0 1.0 -29.9026789297278 71.14352441405048
179 291414.0 26.282673 1200.0 1.0 -29.9071779535472 80.33424439571549
180 2137714.0 1.793818 1200.0 1.0 -29.90969236596101 66.04808175900163
181 270532.0 22.919575 1200.0 1.0 -29.910706355868694 81.54841707499546
182 214015.0 33.682312 1200.0 1.0 -29.91204920858663 89.7292512301233
183 286374.0 29.885454 1200.0 1.0 -29.914034420155655 88.24377968897308
184 302573.0 22.808611 1200.0 1.0 -29.914509315549676 80.21076215428855
185 2145790.0 67.309364 1200.0 1.0 -29.914648754436246 77.9819287539788
186 280970.0 15.8075 1200.0 1.0 -29.916270448735798 81.30479974831367
187 46247.0 10.295294 1200.0 1.0 -29.922119974499598 88.83200550069688
188 41569.0 14.123816 1200.0 1.0 -29.92310599004397 85.96891443516552
189 224830.0 69.609085 1200.0 1.0 -29.92572726504447 81.5123450825335
190 259731.0 18.414944 1200.0 1.0 -29.92830489697532 81.09943847971847
191 223371.0 19.633329 1200.0 1.0 -29.928569925016472 85.22986735093279
192 194573.0 24.342302 1200.0 1.0 -29.929158434852926 79.9914704268408
193 1558838.0 -3.851867 1200.0 1.0 -29.931682180989593 69.92400445397088
194 40351.0 7.771169 1200.0 1.0 -29.93282752036769 88.89897461938011
195 2057068.0 13.218622 1200.0 1.0 -29.939138160258462 79.67099312264561
196 229493.0 24.784479 1200.0 1.0 -29.94010541196297 81.56406170306548
197 278451.0 19.694256 1200.0 1.0 -29.941755228562194 85.22191861921449
198 2147072.0 5.550248 1200.0 1.0 -29.942430204095086 74.06652080170907
199 286736.0 36.258308 1200.0 1.0 -29.94300464517242 87.43548953146184
200 210635.0 1.740695 1200.0 1.0 -29.9445481644559 84.77107084141554
201 240316.0 73.732834 1200.0 1.0 -29.944755515580166 78.26019983660062
202 240512.0 5.978168 1200.0 1.0 -29.945474881984254 81.02948623480263
203 286034.0 72.075233 1200.0 1.0 -29.945741097886433 76.18521669496154
204 195295.0 34.037376 1200.0 1.0 -29.945774970340416 89.72767619587721
205 213652.0 20.570599 1200.0 1.0 -29.948954761489354 79.86497906905348
206 268593.0 4.423984 1200.0 1.0 -29.949661176604696 84.50019727973338
207 122235.0 73.199554 1200.0 1.0 -29.949798978710387 77.40757359407792
208 210413.0 25.923029 1200.0 1.0 -29.953359825764533 82.10678269370891
209 256130.0 15.639134 1200.0 1.0 -29.955082408704847 81.31028007371347
210 1317277.0 -1.652217 1200.0 1.0 -29.9552773731623 77.17202412849578
211 210072.0 72.550629 1200.0 1.0 -29.95702029893482 86.62157848777422
212 298268.0 66.679619 1200.0 1.0 -29.961051272498306 86.44206685553439
213 2598655.0 29.689222 1200.0 1.0 -29.963272855435946 80.87565093776578
214 1522119.0 -6.232021 1200.0 1.0 -29.965128331733393 54.79630980554829
215 49493.0 26.642015 1200.0 1.0 -29.965911067710664 88.90244405487894
216 261175.0 33.251553 1200.0 1.0 -29.969457747262073 88.16845994924994
217 246429.0 67.85817 1200.0 1.0 -29.974776805143346 77.96987518422615
218 256514.0 73.441597 1200.0 1.0 -29.97669542112855 77.40426325704077
219 57768.0 12.953376 1200.0 1.0 -29.979133457293756 88.38781784943987
220 2143615.0 29.439415 1200.0 1.0 -29.979836731066328 80.87846105418473
221 1545517.0 -2.707688 1200.0 1.0 -29.989765252240414 68.49030555127004
222 206471.0 70.238777 1200.0 1.0 -30.00035150548821 83.12934710025377
223 2143255.0 28.026327 1200.0 1.0 -30.009321177424443 80.81583785059782
224 79372.0 21.360355 1200.0 1.0 -30.01664265212577 80.47716048842322
225 241733.0 22.851313 1200.0 1.0 -30.01871119101552 80.21076215428855
226 292855.0 29.278542 1200.0 1.0 -30.02187848386759 80.63855901346874
227 207028.0 12.833494 1200.0 1.0 -30.025844571719038 84.38550146650662
228 44453.0 26.736433 1200.0 1.0 -30.02587091481831 88.90244405487894
229 206809.0 14.778634 1200.0 1.0 -30.03249527907711 88.2123662486148
230 305829.0 68.380974 1200.0 1.0 -30.038287496743884 89.41511090946514
231 2149237.0 -2.902379 1200.0 1.0 -30.03830328776194 62.98582045286767
232 121494.0 28.48362 1200.0 1.0 -30.038890028688126 83.6908014768959
233 196589.0 11.708029 1200.0 1.0 -30.042461998381746 85.15812225683494
234 126188.0 64.598999 1200.0 1.0 -30.04269574118156 73.71119274081707
235 2215631.0 71.852226 1200.0 1.0 -30.045907932736295 85.59733582723459
236 60510.0 8.657765 1200.0 1.0 -30.048689773845123 76.84218683343151
237 257589.0 67.236427 1200.0 1.0 -30.054479366001747 77.4323780033602
238 291055.0 31.529404 1200.0 1.0 -30.057223847463668 84.24879800722202
239 229849.0 15.158343 1200.0 1.0 -30.06046507769797 85.56961471646997
240 263555.0 1.098804 1200.0 1.0 -30.06855845241108 76.02808163982473
241 241391.0 67.82209 1200.0 1.0 -30.068819584521638 72.96118339278748
242 1150371.0 20.082918 1200.0 1.0 -30.07413820841135 82.34733211615605
243 49494.0 26.683098 1200.0 1.0 -30.078658986455903 79.61023070787014
244 197094.0 26.880842 1200.0 1.0 -30.079463970204415 79.60206831399962
245 286032.0 72.848938 1200.0 1.0 -30.080875055187313 87.15154588592726
246 2563594.0 1.697174 1200.0 1.0 -30.081655776643043 67.62607565715031
247 302215.0 33.242943 1200.0 1.0 -30.085409682999607 88.16845994924994
248 271974.0 27.210981 1200.0 1.0 -30.086699764939077 80.0125918614358
249 228051.0 18.366322 1200.0 1.0 -30.090425346705228 81.10012991672318
250 209551.0 7.263885 1200.0 1.0 -30.091343694071874 76.91371861938879
251 262474.0 2.282984 1200.0 1.0 -30.09427092658866 77.7467104944922
252 1500516.0 -1.047551 1200.0 1.0 -30.09499962820554 67.1279073372965
253 2143254.0 28.132587 1200.0 1.0 -30.096000220074398 81.37252976812006
254 237054.0 26.104616 1200.0 1.0 -30.099738523154457 80.29601899361671
255 1575755.0 -0.072862 1200.0 1.0 -30.102180013719057 63.23621228485039
256 2531197.0 -2.555111 1200.0 1.0 -30.11294718521992 67.38334659107184
257 265349.0 11.398949 1200.0 1.0 -30.11534084764559 88.54147472539138
258 2140234.0 2.100064 1200.0 1.0 -30.115552269127125 69.46344444817022
259 256516.0 72.262421 1200.0 1.0 -30.11722435016331 70.4736568249887
260 1573963.0 -11.396005 1200.0 1.0 -30.128381013038258 46.9809789949962
261 279536.0 32.314484 1200.0 1.0 -30.130833276223846 81.82642163780291
262 208975.0 32.59129 1200.0 1.0 -30.134783279703395 86.19404691169528
263 221214.0 26.412224 1200.0 1.0 -30.136391812886114 79.60429442141886
264 231656.0 34.268429 1200.0 1.0 -30.13843784745819 82.88077230020387
265 35815.0 30.144178 1200.0 1.0 -30.138968595039913 81.13814958015739
266 51677.0 71.987885 1200.0 1.0 -30.140002900191625 71.62247939963173
267 222874.0 2.905703 1200.0 1.0 -30.140688227662213 86.27341162353095
268 59068.0 12.705295 1200.0 1.0 -30.141687835718262 75.84549636392698
269 239956.0 73.507957 1200.0 1.0 -30.144600485389997 78.26574044595695
270 2026255.0 30.527283 1200.0 1.0 -30.148589640994476 81.13884069230546
271 233673.0 4.087322 1200.0 1.0 -30.149473439479948 75.19269110537327
272 1315476.0 -0.946001 1200.0 1.0 -30.156516911000818 71.30551811100163
273 1567477.0 -2.851481 1200.0 1.0 -30.160099614964327 62.98582045286767
274 1306482.0 -11.959585 1200.0 1.0 -30.16087438955351 0.6836241045830393
275 212932.0 21.911953 1200.0 1.0 -30.160915598810988 82.1287520207739
276 257930.0 15.760996 1200.0 1.0 -30.163982290447017 81.30479974831367
277 219636.0 0.152157 1200.0 1.0 -30.16537362920992 85.39738247104029
278 268592.0 4.779817 1200.0 1.0 -30.168554029081616 68.20494924132123
279 267649.0 14.861526 1200.0 1.0 -30.168769886353214 88.2105429719376
280 227692.0 20.117348 1200.0 1.0 -30.169385705461835 80.64995493587662
281 279910.0 69.825211 1200.0 1.0 -30.175820962683705 82.38421360507874
282 2139882.0 -10.696688 1200.0 1.0 -30.1786785358074 26.68686006647192
283 1316555.0 -0.232314 1200.0 1.0 -30.18362229885124 58.28221159650078
284 51674.0 70.303673 1200.0 1.0 -30.184276697315866 70.61824736626387
285 1487196.0 -0.280937 1200.0 1.0 -30.189774140467133 77.00610794888931
286 255628.0 12.750206 1200.0 1.0 -30.19614856674519 84.38964811096248
287 2108334.0 26.786762 1200.0 1.0 -30.19662702710758 79.60281034980603
288 1150232.0 6.097976 1200.0 1.0 -30.19686273784995 81.03572619189588
289 48055.0 32.338871 1200.0 1.0 -30.20141287781014 86.19616616759347
290 231655.0 33.678982 1200.0 1.0 -30.202543772885644 89.7292512301233
291 248594.0 70.971581 1200.0 1.0 -30.203501908866585 70.76600592845644
292 195296.0 34.045967 1200.0 1.0 -30.206785569216287 82.88657869421307
293 217250.0 17.943369 1200.0 1.0 -30.206949852783843 85.46168330234917
294 248589.0 68.45993 1200.0 1.0 -30.208561080858058 89.41552302143462
295 213154.0 3.118264 1200.0 1.0 -30.21014989070869 86.27975071078086
296 240674.0 69.517265 1200.0 1.0 -30.21473174925044 70.58855862518418
297 240317.0 73.699989 1200.0 1.0 -30.21522743129646 72.52308921443091
298 1580797.0 -2.3271 1200.0 1.0 -30.21554693116782 71.35432339688677
299 306894.0 29.92687 1200.0 1.0 -30.227335121110944 88.24377968897308
300 217474.0 2.874631 1200.0 1.0 -30.227893481877782 86.27869419623921
301 280271.0 67.718529 1200.0 1.0 -30.22821468772116 72.85076861280785
302 288391.0 8.00351 1200.0 1.0 -30.2284954249756 85.9597522578976
303 217976.0 33.502556 1200.0 1.0 -30.232452163831493 81.79817436861244
304 301129.0 15.550306 1200.0 1.0 -30.235672549005937 87.92565149734418
305 51671.0 66.859566 1200.0 1.0 -30.252238076841806 70.66043578861026
306 262835.0 0.44658 1200.0 1.0 -30.252307022955154 72.21548418939511
307 40875.0 69.175522 1200.0 1.0 -30.25341050879034 75.02125227068781
308 48772.0 19.457222 1200.0 1.0 -30.25564267336004 82.42105167692625
309 223370.0 18.568335 1200.0 1.0 -30.25979099903132 87.86879007221302
310 292490.0 18.462681 1200.0 1.0 -30.260595982779833 87.87396919009423
311 229135.0 29.594164 1200.0 1.0 -30.264305311326964 80.87565093776578
312 248593.0 69.860748 1200.0 1.0 -30.264443825652865 74.00983265636253
313 1356522.0 -10.152577 1200.0 1.0 -30.268867410235412 46.77752062835371
314 206476.0 71.75705 1200.0 1.0 -30.269806231761045 70.4551931245331
315 222676.0 72.536781 1200.0 1.0 -30.270044005923612 71.40401246064503
316 277011.0 18.703934 1200.0 1.0 -30.273565644656184 81.10289566474201
317 51673.0 70.300652 1200.0 1.0 -30.27416449055041 74.44059114977517
318 40872.0 70.184097 1200.0 1.0 -30.275982540070878 74.00101320979368
319 1483239.0 -5.183493 1200.0 1.0 -30.27888439274975 69.27108649168233
320 307639.0 73.860687 1200.0 1.0 -30.27954255632226 70.90998238743198
321 46834.0 3.833389 1200.0 1.0 -30.27981538411979 89.29729425619526
322 2437962.0 -10.309579 1200.0 1.0 -30.28337554936761 46.77447525547658
323 214368.0 12.133638 1200.0 1.0 -30.28758288541471 86.21152959097661
324 1069369.0 15.591495 1200.0 1.0 -30.287837241999046 87.92565149734418
325 2019416.0 31.968517 1200.0 1.0 -30.288891313340482 82.31368170318285
326 1564599.0 -5.624221 1200.0 1.0 -30.28895370753444 65.74259062616414
327 276656.0 35.355392 1200.0 1.0 -30.289145207276615 87.83104587819525
328 1150729.0 14.733374 1200.0 1.0 -30.29057174889878 88.2123662486148
329 1069951.0 7.251532 1200.0 1.0 -30.29141758224898 76.91371861938879
330 282991.0 7.523656 1200.0 1.0 -30.29312333728587 76.91626955487949
331 279535.0 32.369213 1200.0 1.0 -30.294807510088035 86.19086802784798
332 67132.0 21.149517 1200.0 1.0 -30.295673807222517 80.48216991869957
333 288533.0 26.58547 1200.0 1.0 -30.299106198969877 84.26013010481809
334 280268.0 66.746651 1200.0 1.0 -30.299196146627818 86.44206685553439
335 274496.0 34.064133 1200.0 1.0 -30.300845213168383 82.88657869421307
336 2138441.0 -10.012959 1200.0 1.0 -30.301292030807492 13.466016302910871
337 1546238.0 -4.487419 1200.0 1.0 -30.302276556341766 63.78511663110573
338 247855.0 29.642965 1200.0 1.0 -30.303006861991772 80.87565093776578
339 1481796.0 -0.28752 1200.0 1.0 -30.303949551028744 77.00610794888931
340 1510961.0 -8.236997 1200.0 1.0 -30.30452481701364 65.36089159105343
341 1485397.0 -3.238051 1200.0 1.0 -30.30476312493319 59.519491626678224
342 217970.0 17.380375 1200.0 1.0 -30.305281082030554 83.26516049800426
343 206475.0 71.409248 1200.0 1.0 -30.306264162866356 70.99940724668853
344 40870.0 69.426102 1200.0 1.0 -30.309082410099162 81.51779153090074
345 1548757.0 -3.817391 1200.0 1.0 -30.30938136112695 46.51762007036069
346 302934.0 27.118111 1200.0 1.0 -30.31561085833971 80.02278326662203
347 206472.0 67.586288 1200.0 1.0 -30.31683756771209 70.55076586685594
348 1518162.0 -10.564527 1200.0 1.0 -30.31792190038825 37.79078657193073
349 2585696.0 34.875095 1200.0 1.0 -30.318374225547636 84.13799081550391
350 305828.0 68.407387 1200.0 1.0 -30.323006392201137 88.86729605463606
351 240318.0 73.674934 1200.0 1.0 -30.324582929466768 70.9144615346842
352 255411.0 18.5662 1200.0 1.0 -30.331899770873445 81.10358710174671
353 241034.0 72.127068 1200.0 1.0 -30.332812201030304 76.18521669496154
354 274135.0 31.117588 1200.0 1.0 -30.332929969860974 82.5659694310599
355 62091.0 19.462666 1200.0 1.0 -30.333486189581446 80.70256184110212
356 46611.0 19.584373 1200.0 1.0 -30.335097078112504 80.70398067606163
357 1526438.0 -4.184932 1200.0 1.0 -30.33663863463054 67.97572510321102
358 307826.0 16.662779 1200.0 1.0 -30.339527747305482 82.97739218489684
359 281550.0 10.123806 1200.0 1.0 -30.340896786182228 88.77783669757773
360 288534.0 26.707701 1200.0 1.0 -30.341692933711567 79.61023070787014
361 216175.0 29.487305 1200.0 1.0 -30.34242960680948 80.87846105418473
362 1572162.0 -10.983945 1200.0 1.0 -30.34296828811422 17.94935239053624
