index RAJ2000 DEJ2000 exptime Nvis LogProb contour
361 34.74921 0.329895 1200.0 1.0 -16.444487036110395 59.43615037183214
362 173.906738 25.088604 1200.0 1.0 -16.446057267026752 81.99940169598263
363 34.1987 -0.65307 1200.0 1.0 -16.44930699745495 23.430366895521853
364 39.5077 -8.37372 1200.0 1.0 -16.45150282191257 7.309962009325672
365 29.9980757 7.1881789000000005 1200.0 1.0 -16.452286190615006 53.82029669120312
366 41.541447 -8.23649 1200.0 1.0 -16.45453762952697 72.45978629250294
367 28.67733 5.426036 1200.0 1.0 -16.456723457315785 75.49793519046739
368 172.171295 19.731009 1200.0 1.0 -16.460046441333297 84.59437242430063
369 34.0386 1.25492 1200.0 1.0 -16.46307750273475 63.34609634793018
370 35.344643 -5.463167 1200.0 1.0 -16.468764074748947 58.054115738894026
371 35.089222 -4.967177 1200.0 1.0 -16.47431947743211 53.400646177145546
372 39.244297 -5.349212 1200.0 1.0 -16.47510471072642 69.87728528674886
373 185.272949 61.087185 1200.0 1.0 -16.477561500167326 82.64817405707205
374 172.304779 19.772362 1200.0 1.0 -16.484189076240533 84.60142102807089
375 174.64032 25.39813 1200.0 1.0 -16.48887014283666 89.8944493996436
376 166.16243 5.200473 1200.0 1.0 -16.490299802021326 88.25742553860071
377 176.582062 35.003666 1200.0 1.0 -16.496363275684356 82.35392063507834
378 176.18718 33.320934 1200.0 1.0 -16.4976291104861 81.79884799716437
379 172.682709 22.363226 1200.0 1.0 -16.498914242012656 81.95055320872721
380 175.222855 30.572981 1200.0 1.0 -16.501234727160607 80.85737750196674
381 176.681747 34.998627 1200.0 1.0 -16.50258035249363 82.35457943576819
382 32.7609072 1.413944 1200.0 1.0 -16.503744784638325 23.73482671659852
383 169.644211 12.711115 1200.0 1.0 -16.506876546005145 89.17204806195357
384 27.015 12.93453 1200.0 1.0 -16.50997965934868 62.50886120958421
385 40.0978848 -11.3510594 1200.0 1.0 -16.511915923289024 39.303556650882626
386 32.5407342 0.6311047 1200.0 1.0 -16.512152600570545 26.443226084696132
