index RAJ2000 DEJ2000 exptime Nvis LogProb contour
356 261.6834832 67.31451899999999 1200.0 1.0 -17.950292677377448 30.973911058330017
357 269.3767611 43.256167600000005 1200.0 1.0 -17.955102479053835 6.776099956579112
358 266.631134 57.125553 1200.0 1.0 -17.956178894606843 13.765482323620962
359 107.283211 48.615597 1200.0 1.0 -17.959425255849506 71.41238695438244
360 268.622467 32.887283 1200.0 1.0 -17.9624849553897 66.02346572804137
361 269.0627739 46.1217032 1200.0 1.0 -17.964355504675048 2.6863100844914456
362 267.6838894 60.7104792 1200.0 1.0 -17.96498671005353 17.788334986875658
363 267.037018 66.478401 1200.0 1.0 -17.965599791902733 45.75901200037763
364 269.828796 44.299026 1200.0 1.0 -17.975423420319572 0.6832736497001575
365 270.203735 23.046442 1200.0 1.0 -17.979124244096994 60.49430155273272
366 265.493958 66.528656 1200.0 1.0 -17.98310404260537 27.77346541405823
367 269.85556 56.835934 1200.0 1.0 -17.9850497543681 40.187247335317366
368 261.569977 67.748459 1200.0 1.0 -17.98521511546894 30.58030772282965
369 107.09861 51.234718 1200.0 1.0 -17.98555943169498 69.14321382754015
370 107.392403 50.182217 1200.0 1.0 -17.988419475302262 70.32412393584751
371 263.033112 56.878811 1200.0 1.0 -17.989898513437844 63.34868640763162
372 266.2029121 63.1782813 1200.0 1.0 -17.992769542065794 15.024972895768753
373 270.5271 26.601389 1200.0 1.0 -17.99455941152536 37.779168326782404
374 267.028412 65.81398 1200.0 1.0 -17.995747349960773 41.89796399357677
375 262.982574 71.8405 1200.0 1.0 -17.999337475917585 46.81340575709793
376 265.7878187 57.869378000000005 1200.0 1.0 -17.999438152497163 28.519610235255033
377 267.9727625 59.6595682 1200.0 1.0 -18.002419775727997 20.14748080691258
378 261.031281 69.916634 1200.0 1.0 -18.00276427547601 27.341125137646095
379 271.437 33.83019 1200.0 1.0 -18.00289379491816 23.759992702133143
380 270.690216 19.937817 1200.0 1.0 -18.011243315521664 53.21079551908873
381 273.133 21.42104 1200.0 1.0 -18.01439156855305 66.30338365103331
382 266.204376 66.56472 1200.0 1.0 -18.018616002769846 37.288355595964404
383 261.9086497 68.34818829999999 1200.0 1.0 -18.01879819190462 25.661437023310285
384 270.419678 44.56678 1200.0 1.0 -18.019219854774036 8.092909062850708
385 268.2767152 45.3375354 1200.0 1.0 -18.02761888705946 29.725421097270377
386 263.5702151 67.1616458 1200.0 1.0 -18.034961621044314 22.199559376908958
387 265.86087 66.351112 1200.0 1.0 -18.036088376299062 36.387647521614916
388 266.048004 50.549503 1200.0 1.0 -18.038021142847334 57.60449037757854
389 260.376561 72.45740620000001 1200.0 1.0 -18.0399983100098 33.51649622949703
390 263.45224 67.543854 1200.0 1.0 -18.04471705956466 23.252208131620506
391 263.4614525 66.0008257 1200.0 1.0 -18.045416850614465 21.74515169065381
392 261.293732 67.829971 1200.0 1.0 -18.048795752019092 30.368716908608118
393 262.497437 60.350113 1200.0 1.0 -18.049346216834937 55.15668736758247
394 272.1882416 30.085768800000004 1200.0 1.0 -18.052118036556145 44.155251767985405
395 270.7067682 44.6465847 1200.0 1.0 -18.057660386068818 14.270802668106406
396 270.12616 45.178467 1200.0 1.0 -18.059018747234447 2.08004673468615
397 270.002686 45.159252 1200.0 1.0 -18.063780287811447 2.0244348539931534
398 264.238922 56.723583 1200.0 1.0 -18.064551664132722 55.09114005281705
399 269.384796 45.262321 1200.0 1.0 -18.070409759267818 2.1441023060476985
400 269.5053087 46.683299 1200.0 1.0 -18.075800785178906 0.08613667408326821
401 263.996796 63.040218 1200.0 1.0 -18.07595263189726 24.24796418477465
402 271.298 34.70445 1200.0 1.0 -18.07734429905647 24.03080396516279
403 269.4166127 56.059325 1200.0 1.0 -18.08908099927413 23.840268154819785
404 269.2 55.8231 1200.0 1.0 -18.090212974791434 22.902343512794022
405 269.5357591 46.8916309 1200.0 1.0 -18.090548815250955 0.0544186126544651
406 266.712708 59.298222 1200.0 1.0 -18.093729017723305 8.232926756676678
407 269.029694 62.356091 1200.0 1.0 -18.094452345852098 57.876245062795064
408 115.129196 69.924759 1200.0 1.0 -18.099400256240266 64.77881493178347
409 105.270821 51.269653 1200.0 1.0 -18.099731484576065 69.58352168147161
410 267.3679925 48.15737070000001 1200.0 1.0 -18.099735701368285 41.499926855907766
411 263.71814 60.243961 1200.0 1.0 -18.09993355173824 47.50228384780362
412 263.20517 56.901215 1200.0 1.0 -18.102958441787614 63.35014004713199
413 268.837433 31.847132 1200.0 1.0 -18.105824528252427 61.83963000557667
414 265.07962 55.577358 1200.0 1.0 -18.109110070386123 52.76960551843774
415 266.7948 45.019573 1200.0 1.0 -18.118660273846817 66.58324118692164
416 109.827621 51.292465 1200.0 1.0 -18.120280142623468 73.94019960513893
417 270.509796 55.594055 1200.0 1.0 -18.123403623249764 54.5252595667658
418 113.446075 65.445992 1200.0 1.0 -18.125422108633686 64.82860463040431
419 259.885315 72.187622 1200.0 1.0 -18.127163808378 32.85220539065429
420 115.688507 66.258369 1200.0 1.0 -18.129812408352944 65.49523809114919
421 268.9247992 54.3801995 1200.0 1.0 -18.130248396779116 7.128322389605689
422 106.005058 50.680214 1200.0 1.0 -18.13167428786274 68.97875957172302
423 271.255 20.03989 1200.0 1.0 -18.132821178770236 45.49004874558925
424 267.8789882 55.0581917 1200.0 1.0 -18.13390108678666 2.433130550591894
425 261.656403 67.959602 1200.0 1.0 -18.137282245408734 30.375787334419645
426 267.9507112 59.6410426 1200.0 1.0 -18.137489324701104 20.14748080691258
427 269.529022 21.27212 1200.0 1.0 -18.138540111209416 70.33799209272689
428 104.656799 45.210609 1200.0 1.0 -18.142112113914784 70.75278684225127
429 267.1352293 62.43014300000001 1200.0 1.0 -18.144894671930743 24.957261610807315
430 272.878265 21.019894 1200.0 1.0 -18.147290193619618 60.381876276709875
431 266.017426 50.55479 1200.0 1.0 -18.14777513119317 57.60449037757854
432 267.780853 65.530777 1200.0 1.0 -18.149366641050648 50.28793897164626
433 270.764771 28.995756 1200.0 1.0 -18.15008676755716 24.223273093372192
434 263.302551 70.774879 1200.0 1.0 -18.16193469516194 42.46721960522386
435 268.451965 51.685844 1200.0 1.0 -18.161979922898364 2.1952743286838543
436 269.211609 28.080606 1200.0 1.0 -18.16451295834129 63.70103263141288
437 273.154205 25.536766 1200.0 1.0 -18.164940862212475 66.2748634497445
438 267.700348 62.860992 1200.0 1.0 -18.166547501862816 37.35349661703992
439 271.102814 47.595837 1200.0 1.0 -18.17091690227003 35.633302670915235
440 268.820129 62.669891 1200.0 1.0 -18.17913894090836 59.51621877231473
441 267.7335008 59.597220400000005 1200.0 1.0 -18.18290004700544 12.89617819168069
442 269.282288 43.763851 1200.0 1.0 -18.18622734672578 4.882571482518591
443 107.058189 46.115822 1200.0 1.0 -18.189901949820396 73.7561398552703
444 263.075562 60.077698 1200.0 1.0 -18.194418946839818 56.35865280671941
445 268.2188039 50.9798235 1200.0 1.0 -18.1956212476088 6.288976097014451
446 270.103699 45.616795 1200.0 1.0 -18.19817711239847 2.5092975984232506
447 261.8278665 67.3188682 1200.0 1.0 -18.19946055143899 31.214035081427227
448 268.83606430000003 54.7203413 1200.0 1.0 -18.202384595746608 8.688862289173073
449 265.169861 51.181118 1200.0 1.0 -18.20278814807496 64.74422473674383
450 269.468282 51.15606210000001 1200.0 1.0 -18.202915108267433 4.120131655950312
451 267.1321289 66.5982682 1200.0 1.0 -18.210602567154098 45.76184127701127
452 116.870926 60.933582 1200.0 1.0 -18.210688899494055 74.52115093957485
453 272.688568 25.205515 1200.0 1.0 -18.212218899133166 55.27361585388656
454 272.642 21.2196 1200.0 1.0 -18.21284444484687 60.37580119761332
455 266.566406 55.840012 1200.0 1.0 -18.21299938841261 25.271192909809947
456 263.198608 72.153893 1200.0 1.0 -18.216449408182573 48.35728432145836
457 115.11039 69.05864 1200.0 1.0 -18.219884577162436 65.23716326654386
458 254.667084 68.785561 1200.0 1.0 -18.220310494657497 65.50361953333582
459 267.4461952 60.2638828 1200.0 1.0 -18.22222441436302 12.086794886811585
460 270.500366 24.024704 1200.0 1.0 -18.226134367582844 46.250465439454416
461 273.328339 33.830112 1200.0 1.0 -18.228251969819368 72.53417955732145
462 113.233551 64.992508 1200.0 1.0 -18.22951659408432 64.9252592067579
463 272.190002 11.829319 1200.0 1.0 -18.22991344923065 60.14837421738404
464 265.78772 67.541656 1200.0 1.0 -18.230530247003845 42.12639216419367
465 270.029053 49.545784 1200.0 1.0 -18.232058944828154 16.608066755806007
466 257.745514 69.605179 1200.0 1.0 -18.232633104941307 50.15975918237013
467 273.179962 18.640816 1200.0 1.0 -18.235008476275777 66.59657651799301
468 269.938965 48.049969 1200.0 1.0 -18.23674174883242 3.4054286894222603
469 270.690582 26.236877 1200.0 1.0 -18.237081755230204 35.724429026729204
470 107.34623 48.635544 1200.0 1.0 -18.241138590697947 71.4149673538113
471 265.349579 65.84346 1200.0 1.0 -18.241227526740253 25.32453567875155
472 265.207397 56.514839 1200.0 1.0 -18.245522284972747 42.52823425931639
473 261.968628 60.09742 1200.0 1.0 -18.246845549937426 66.28783855786499
474 270.7231025 29.5655717 1200.0 1.0 -18.25048050259887 24.78980500515686
475 273.225555 20.673046 1200.0 1.0 -18.250740653556807 66.37165820271629
476 264.091217 68.628426 1200.0 1.0 -18.254389455952847 31.95277209817441
477 271.95697 15.307151 1200.0 1.0 -18.25526387134584 53.67797040670247
478 266.264374 55.664181 1200.0 1.0 -18.257918816293493 25.268523599406727
479 257.60788 69.938049 1200.0 1.0 -18.267321075151337 49.78509278667631
480 253.718765 70.438011 1200.0 1.0 -18.2715028744404 62.98404217817741
481 106.495995 50.755844 1200.0 1.0 -18.274317385653873 69.22956176564473
482 256.459747 69.848755 1200.0 1.0 -18.27532243671216 55.749140635209024
483 107.046013 50.681965 1200.0 1.0 -18.277207864532308 69.22849755308772
484 269.307312 62.750557 1200.0 1.0 -18.27991718528698 59.51175991803343
485 267.145447 63.73925 1200.0 1.0 -18.28056421765248 32.01816113218931
486 265.632263 67.592239 1200.0 1.0 -18.281348180608482 43.12689034428262
487 269.146179 62.616943 1200.0 1.0 -18.28320296749267 59.5085750221182
488 263.133 69.33375 1200.0 1.0 -18.28469186434858 29.524173509879013
489 271.08954500000004 34.02828770000001 1200.0 1.0 -18.28513651453451 16.07383895079837
490 269.940552 62.781647 1200.0 1.0 -18.286293274592197 59.50921200130125
491 266.7113505 50.9356214 1200.0 1.0 -18.291720554530524 41.41825860688346
492 266.4965255 55.5187027 1200.0 1.0 -18.295546018423753 25.901288920626207
493 269.26364049999995 52.837499300000005 1200.0 1.0 -18.297683617043923 5.552306465239773
494 271.2777139 29.6072512 1200.0 1.0 -18.297997154524406 23.40087276765654
495 264.373646 62.28714599999999 1200.0 1.0 -18.300096382304478 25.523797353448902
496 271.947418 24.039654 1200.0 1.0 -18.300556194548342 42.26576283860188
497 106.241051 46.140579 1200.0 1.0 -18.301392502398585 71.77745423916787
498 267.0786002 53.47394620000001 1200.0 1.0 -18.302745844831012 22.532355896873753
499 104.569641 45.056145 1200.0 1.0 -18.304282954177587 70.87931385888918
500 272.644897 28.936611 1200.0 1.0 -18.305211265004466 60.23124753873316
501 265.567139 50.488758 1200.0 1.0 -18.30588855323751 66.14700157122812
502 105.762 49.42398 1200.0 1.0 -18.30819493902766 69.69082502266613
503 263.060577 59.870762 1200.0 1.0 -18.313736542539797 57.31030036256692
504 249.223694 72.555862 1200.0 1.0 -18.31892126354393 65.46926057589157
505 264.201202 68.067001 1200.0 1.0 -18.323585849404 29.184379195079778
506 270.456604 44.985954 1200.0 1.0 -18.323886297096777 9.568867864130462
507 267.3584935 62.9140156 1200.0 1.0 -18.331045145714842 26.767255314361442
508 263.650757 58.476063 1200.0 1.0 -18.331329384234408 61.04104043253326
509 270.029 44.4943 1200.0 1.0 -18.332691753174693 1.6668702311408692
510 268.4938962 43.6291624 1200.0 1.0 -18.332948176023905 36.763308029026064
511 264.498 58.68829 1200.0 1.0 -18.33586715401526 44.14469187421049
512 267.979614 52.847172 1200.0 1.0 -18.339539356920227 2.883318292403468
513 258.9012469 68.74639599999999 1200.0 1.0 -18.352032392577765 46.8296128668839
514 260.241547 64.272629 1200.0 1.0 -18.35447773572671 58.03089550519053
515 103.898773 39.764626 1200.0 1.0 -18.358473848164977 73.44647880662166
516 265.591309 67.534477 1200.0 1.0 -18.37174578942841 42.12639216419367
517 268.880768 28.827803 1200.0 1.0 -18.372580390539746 69.1461696690919
518 271.562714 45.113918 1200.0 1.0 -18.373600681904108 49.027623549778966
519 257.043 63.63102 1200.0 1.0 -18.377285267733356 77.46675284573887
520 268.5856102 42.4503536 1200.0 1.0 -18.38566070864251 28.958927428710947
521 113.781639 65.009155 1200.0 1.0 -18.39023289085641 64.82945262709919
522 268.75613880000003 46.4776071 1200.0 1.0 -18.391511412809287 10.510137922215238
523 262.203827 58.850914 1200.0 1.0 -18.392137418305133 68.10343436646117
524 264.2110662 68.0129478 1200.0 1.0 -18.394010374341022 29.184379195079778
525 272.973694 21.565397 1200.0 1.0 -18.398178991709493 60.177275242282214
526 104.415276 39.087311 1200.0 1.0 -18.4009818224296 73.44724972379288
527 264.08136 59.167351 1200.0 1.0 -18.407258265557747 42.464004887286286
528 256.11087 70.289955 1200.0 1.0 -18.40843718564789 53.30923559127184
529 259.9744925 69.6094486 1200.0 1.0 -18.410040462017598 33.92854303964496
530 268.8640576 53.5254491 1200.0 1.0 -18.410282580292787 4.21336787520434
531 268.8926432 54.122016 1200.0 1.0 -18.411034026684852 6.312448630912117
532 263.404358 70.842728 1200.0 1.0 -18.413842232555155 42.46721960522386
533 267.285736 53.920464 1200.0 1.0 -18.419003769661625 12.557449897486405
534 108.39402 50.725945 1200.0 1.0 -18.42096145965147 71.31271007738496
535 264.429565 68.078705 1200.0 1.0 -18.42684499909226 29.191638877260118
536 266.4851597 61.6576486 1200.0 1.0 -18.435302661400993 12.525919389283732
537 268.037323 52.650768 1200.0 1.0 -18.435431598188696 3.0000518621473766
538 269.121887 65.213341 1200.0 1.0 -18.44359048639088 67.93158776184568
539 270.0181705 53.6651818 1200.0 1.0 -18.445338712778593 36.8160304146501
540 239.377 70.68904 1200.0 1.0 -18.453208191991525 75.93404975461733
541 262.996674 59.971577 1200.0 1.0 -18.459809424326284 56.36018670800303
542 115.979698 62.07159 1200.0 1.0 -18.46027677096767 71.22485473704535
543 105.426598 47.551575 1200.0 1.0 -18.46055959923452 70.22531222262037
544 107.46476 58.770634 1200.0 1.0 -18.461296142847296 67.98601307901818
545 262.2919192 64.74290690000001 1200.0 1.0 -18.462012062834965 35.82743387021884
546 266.160858 56.496048 1200.0 1.0 -18.464462705888806 22.990079357285527
547 266.402832 66.382454 1200.0 1.0 -18.46522843208002 35.515376406834974
548 263.407104 59.497749 1200.0 1.0 -18.465313125121007 58.19233668085574
549 266.877302 50.1548542 1200.0 1.0 -18.46851130144959 44.716349050459236
550 95.460419 0.366161 1200.0 1.0 -18.469331004271105 75.54917936148671
551 268.192841 45.979736 1200.0 1.0 -18.4711046421154 27.166019943885217
552 115.200859 65.557785 1200.0 1.0 -18.474069419433526 65.5879424376347
553 263.439056 56.708595 1200.0 1.0 -18.474467404504566 64.04129805944213
554 271.5803164 40.4860296 1200.0 1.0 -18.483675366129965 37.10537884272874
555 266.228546 66.31971 1200.0 1.0 -18.49050664615978 35.515376406834974
556 270.691711 57.134785 1200.0 1.0 -18.490654546228754 59.99052734058993
557 263.6946942 64.0573081 1200.0 1.0 -18.490685832557627 22.706524724443497
558 266.5632216 63.3848063 1200.0 1.0 -18.490973577037074 21.19274406709321
559 263.3842048 63.4968591 1200.0 1.0 -18.491091199693265 31.181811057640473
560 269.33315550000003 57.2692964 1200.0 1.0 -18.491449587483004 30.080159175196012
561 263.412415 59.581085 1200.0 1.0 -18.492331745697292 58.185466015305465
562 268.168976 44.982517 1200.0 1.0 -18.50676044402975 31.429779962194537
563 268.5161032 53.49036120000001 1200.0 1.0 -18.5108675775655 1.4322536766663607
564 267.313629 67.33683 1200.0 1.0 -18.511933742098215 62.03111109018493
565 107.643 50.11871 1200.0 1.0 -18.51343119836167 70.27029618969327
566 261.355621 68.839432 1200.0 1.0 -18.515619837449236 29.66321967280591
567 263.466095 59.93832 1200.0 1.0 -18.51563622249852 47.970454987606566
568 262.129272 70.7481 1200.0 1.0 -18.51820008794908 30.67619547280772
569 267.9638857 51.9245965 1200.0 1.0 -18.519796088588436 8.319825918218998
570 271.247711 45.464874 1200.0 1.0 -18.520984235478025 39.39442650702733
571 271.3536864 46.994007200000006 1200.0 1.0 -18.522960967841442 45.21868940511299
572 269.28484060000005 54.1495272 1200.0 1.0 -18.52757915194114 11.218473935087674
573 266.4970226 62.9949287 1200.0 1.0 -18.52768933284809 19.3370164825237
574 266.9880076 57.5504446 1200.0 1.0 -18.527895153980616 6.402357576237111
575 261.336304 60.020252 1200.0 1.0 -18.527977314323373 66.28931946953179
576 264.239 56.72383 1200.0 1.0 -18.534346792831396 55.09114005281705
577 261.0729922 67.9143566 1200.0 1.0 -18.53527961426626 30.37107371721196
578 107.890289 50.248421 1200.0 1.0 -18.542911562120004 71.33057341492024
579 269.17525710000007 46.2287455 1200.0 1.0 -18.546117137687624 2.6863100844914456
580 268.3108011 46.3066658 1200.0 1.0 -18.55403375462637 25.642929632286616
581 262.77774 59.966682 1200.0 1.0 -18.554776012113038 56.35788585607761
582 263.0672847 66.4539272 1200.0 1.0 -18.55486885019836 21.948193322296635
583 270.91275 29.097786 1200.0 1.0 -18.558605407505894 24.22601746689954
584 268.49118 64.141014 1200.0 1.0 -18.558692927714446 53.247594557404845
585 267.9248457 62.892061 1200.0 1.0 -18.562056715472096 37.35924184414853
586 265.13406519999995 59.3454741 1200.0 1.0 -18.563020852693114 23.798760273536303
587 237.770721 67.158707 1200.0 1.0 -18.56714062453456 77.05131750652828
588 260.686401 63.045044 1200.0 1.0 -18.56850098945571 60.67904537978097
589 268.326538 63.088264 1200.0 1.0 -18.570260756423874 48.56431529188136
590 109.846687 57.602348 1200.0 1.0 -18.571625864493626 68.22589719208429
591 273.112061 25.427046 1200.0 1.0 -18.57547001898135 66.27820222614845
592 105.496 51.11038 1200.0 1.0 -18.577012930539986 69.58222882420954
593 269.227875 62.595787 1200.0 1.0 -18.577297236429956 59.5085750221182
594 265.8778997 66.550803 1200.0 1.0 -18.58205461051767 37.290272285378634
595 116.171989 73.821129 1200.0 1.0 -18.582621126232233 72.29580672081521
596 272.967133 21.500954 1200.0 1.0 -18.58565537333967 66.30375361386578
597 117.948174 71.026688 1200.0 1.0 -18.586828683052182 63.07256544800973
598 270.5036829 31.2985728 1200.0 1.0 -18.588569918711293 21.61731685731826
599 267.6583991 54.01576899999999 1200.0 1.0 -18.59022211506778 7.887716006713544
600 111.250084 49.492313 1200.0 1.0 -18.593371587999428 76.6256663811672
601 268.3264093 50.6826425 1200.0 1.0 -18.59651462051793 3.0955631291669077
602 271.73645 38.919792 1200.0 1.0 -18.59675991753945 39.875232196297716
603 258.32251 72.337692 1200.0 1.0 -18.59690852370256 33.572644170462326
604 263.150482 56.845177 1200.0 1.0 -18.59814301956338 63.34577912863087
605 263.150482 56.845177 1200.0 1.0 -18.59814301956338 63.34577912863087
606 273.514648 22.283766 1200.0 1.0 -18.59903295297277 70.7974858126846
607 273.113 25.4272 1200.0 1.0 -18.60111961428712 66.27820222614845
608 266.562012 66.852684 1200.0 1.0 -18.60329519932422 47.47220069576809
609 261.1553379 68.9212925 1200.0 1.0 -18.606861558447825 29.596141580765256
610 268.226624 62.621037 1200.0 1.0 -18.609293509708465 46.96697347379928
611 267.594452 61.559303 1200.0 1.0 -18.61495312506424 20.183635806378483
612 267.516907 42.43475 1200.0 1.0 -18.61687785915779 60.396443432939115
613 272.246155 28.260729 1200.0 1.0 -18.631143356086575 48.56059008254925
614 115.008553 68.377777 1200.0 1.0 -18.634018952612415 64.04768554716121
615 263.408325 72.970177 1200.0 1.0 -18.637282924051256 57.54819691093076
616 108.212448 55.946194 1200.0 1.0 -18.639481196199334 67.8104178092863
617 270.9425635 47.3896799 1200.0 1.0 -18.64275155258071 34.89050310534131
618 256.1133176 72.0546007 1200.0 1.0 -18.644498482094463 45.92824945767152
619 271.25412 56.262943 1200.0 1.0 -18.64702075605394 67.94697175159563
620 268.245483 47.750839 1200.0 1.0 -18.648323326734 20.324925282911092
621 268.466064 58.804268 1200.0 1.0 -18.648676993825326 26.93901597165499
622 265.6151086 66.7554715 1200.0 1.0 -18.655233385515032 28.771472341115796
623 262.686615 56.35181 1200.0 1.0 -18.65654466130298 71.70539033577282
624 261.445282 59.615356 1200.0 1.0 -18.657889170483948 66.99990830280747
625 107.642159 50.118923 1200.0 1.0 -18.66108089631436 70.27029618969327
626 267.437805 48.459488 1200.0 1.0 -18.661115285766257 40.77178610921376
627 245.139542 73.865639 1200.0 1.0 -18.666649853378473 73.1110534875929
628 115.152054 69.797821 1200.0 1.0 -18.66921402096299 64.78393678241576
629 261.98288 59.967152 1200.0 1.0 -18.672566272746998 66.2908003811986
630 269.2520698 51.7973774 1200.0 1.0 -18.674805143093046 2.8791391903241434
631 272.944427 24.951553 1200.0 1.0 -18.678185256119015 59.72329615492511
632 265.952271 48.040897 1200.0 1.0 -18.682051477637337 70.34432391307254
633 271.0739134 44.240738 1200.0 1.0 -18.68563270440457 23.316818334700535
634 259.216248 69.405136 1200.0 1.0 -18.6881732131339 39.44963655189312
635 268.0436937 61.1116667 1200.0 1.0 -18.68991404846414 26.946691780761444
636 104.398499 45.372738 1200.0 1.0 -18.690801862330723 70.75147948451213
637 131.395905 72.998901 1200.0 1.0 -18.691662973587846 71.2349675105441
638 112.218292 63.388962 1200.0 1.0 -18.693304111021796 65.41388726173415
639 257.752594 73.602386 1200.0 1.0 -18.697267549506215 34.71556560961295
640 104.510002 44.153645 1200.0 1.0 -18.700623216133963 71.80636211460953
641 261.841217 59.64386 1200.0 1.0 -18.702854471551145 66.99956097797788
642 107.923 49.86212 1200.0 1.0 -18.703181382860308 71.35958602090881
643 259.401611 68.72345 1200.0 1.0 -18.70455679510837 40.902869251042254
644 262.676331 56.639317 1200.0 1.0 -18.70567479736248 70.97880524003101
645 264.912292 56.815804 1200.0 1.0 -18.705698515487995 49.32697981996198
646 265.400787 59.58461 1200.0 1.0 -18.708186736655 23.807063605891862
647 258.063843 71.927124 1200.0 1.0 -18.71278680542024 36.733986282058964
648 268.32605930000005 51.4691796 1200.0 1.0 -18.712849618685745 2.3653071031581887
649 269.772149 47.1088723 1200.0 1.0 -18.71312024711766 0.6164409226226327
650 265.692108 56.038532 1200.0 1.0 -18.714394086172447 34.474794446661676
651 265.369415 68.958374 1200.0 1.0 -18.714669083437663 49.25859628734459
652 271.368225 54.018192 1200.0 1.0 -18.717763261812138 62.074192209350876
653 268.69983219999995 62.7058072 1200.0 1.0 -18.71782877105744 46.96831551367618
654 270.1148261 51.7976684 1200.0 1.0 -18.719073292651952 28.01746318171282
655 268.857727 56.959721 1200.0 1.0 -18.71931218999984 19.2422340860836
656 241.641342 72.4944 1200.0 1.0 -18.71991105458676 75.8715041896541
657 263.782471 67.771408 1200.0 1.0 -18.720596007793148 23.654615862114483
658 265.068359 51.056934 1200.0 1.0 -18.72273983867447 64.74379694790177
659 261.464111 60.194244 1200.0 1.0 -18.728563355335382 65.6562046130878
660 193.579 27.06768 1200.0 1.0 -18.731573882583195 85.78337970157914
661 272.964 14.98127 1200.0 1.0 -18.73194449724646 67.47710810386461
662 269.7808762 45.7650627 1200.0 1.0 -18.73403060289059 0.2532427241472203
663 269.968903 59.497242 1200.0 1.0 -18.734312488869733 52.16571030683566
664 268.174 29.83866 1200.0 1.0 -18.73818171517795 80.87840925806401
665 104.758255 45.444244 1200.0 1.0 -18.738367090596967 70.75235105633823
666 107.040192 48.929462 1200.0 1.0 -18.739614582467063 70.42690254425035
667 267.6378758 62.63406260000001 1200.0 1.0 -18.740809284171185 36.35997154137138
668 258.14209 72.330093 1200.0 1.0 -18.74218715610852 33.568327300091674
669 267.0415529 64.3151175 1200.0 1.0 -18.74328551034869 35.12626530532986
670 266.04036940000003 66.9278654 1200.0 1.0 -18.745556276922997 39.0954939774539
671 262.485779 58.397556 1200.0 1.0 -18.747240764253437 69.0577068887187
672 109.043152 56.82309 1200.0 1.0 -18.749376264178352 67.58244046573786
673 266.0032514 59.4485409 1200.0 1.0 -18.752810631690505 13.467246392083187
674 269.464 23.87047 1200.0 1.0 -18.75328191457827 65.80380025269578
675 107.866577 48.240078 1200.0 1.0 -18.75394931510693 73.80890977714348
676 265.5039503 65.6063682 1200.0 1.0 -18.75418626346604 24.526600798830497
677 272.2566152 28.0735077 1200.0 1.0 -18.754832646919276 48.554380342305734
678 267.77880600000003 45.5401676 1200.0 1.0 -18.755129337174083 40.055261356441584
679 269.4842271 45.0961083 1200.0 1.0 -18.761206865357302 0.8919841568077418
680 271.022552 53.02673 1200.0 1.0 -18.764258595005423 58.361725644112894
681 267.3734251 52.0288207 1200.0 1.0 -18.764387075623958 18.558783109989474
682 270.442719 48.535854 1200.0 1.0 -18.766103905532454 26.389985245996073
683 268.1258775 59.86421850000001 1200.0 1.0 -18.76705469093074 21.05120018487295
684 262.09903 57.545223 1200.0 1.0 -18.768458704865118 69.76478666259823
685 254.874207 71.968407 1200.0 1.0 -18.76859610563846 50.39367167499357
686 260.564819 68.35025 1200.0 1.0 -18.769172207555684 35.63533069600764
687 269.008911 62.303856 1200.0 1.0 -18.77185381813744 57.876245062795064
688 105.761887 49.424339 1200.0 1.0 -18.773825050039676 69.69082502266613
689 262.468445 56.826172 1200.0 1.0 -18.77519624656133 70.97693186529257
690 254.6548116 73.3481523 1200.0 1.0 -18.775505144261643 43.95402306166545
691 127.27339750000002 73.6290202 1200.0 1.0 -18.776230297016028 64.94879238757444
692 267.171021 58.404613 1200.0 1.0 -18.777147931290294 5.750160934911543
693 270.2436211 48.5713338 1200.0 1.0 -18.777725630998255 15.41791038256281
694 259.7789 65.732246 1200.0 1.0 -18.778984879022254 52.64105223359539
695 115.235687 69.131432 1200.0 1.0 -18.77917546003036 64.98443839463562
696 267.0598203 62.3313252 1200.0 1.0 -18.78502800572756 23.970130911129008
697 267.879669 40.324162 1200.0 1.0 -18.786244851608988 59.04611385391105
698 266.202606 55.705486 1200.0 1.0 -18.786759463684387 25.268523599406727
699 272.405792 33.665569 1200.0 1.0 -18.78895033171682 54.02231486994532
700 266.043579 57.987705 1200.0 1.0 -18.789464712337328 18.353936093904373
701 266.0832418 67.1249147 1200.0 1.0 -18.792829346146632 40.06570402969637
702 273.132965 25.435379 1200.0 1.0 -18.79292086665977 66.27820222614845
703 269.804871 44.095688 1200.0 1.0 -18.79416078697464 0.9229517707024765
704 270.180023 28.711864 1200.0 1.0 -18.796506635393715 40.367045875531616
705 263.2964182 62.897924200000006 1200.0 1.0 -18.797203256835434 32.072145416435866
706 272.950104 21.428177 1200.0 1.0 -18.797724515856743 66.30375361386578
707 116.52356 69.476608 1200.0 1.0 -18.79958466564671 63.644830322221715
708 262.865845 56.739548 1200.0 1.0 -18.80120574131238 70.97963785102587
709 265.3501652 57.5008611 1200.0 1.0 -18.801470573115658 39.39799162119794
710 273.44 14.91174 1200.0 1.0 -18.807461656376795 70.99729170183278
711 112.135674 57.746105 1200.0 1.0 -18.809049433326592 71.08296985240575
712 268.845551 62.658234 1200.0 1.0 -18.809988312984764 59.51621877231473
713 270.017365 44.527313 1200.0 1.0 -18.812836034825594 1.6668702311408692
714 107.219742 48.450062 1200.0 1.0 -18.81287657011587 71.41397489249252
715 121.465836 72.523567 1200.0 1.0 -18.816613935720948 62.53469656707379
