index RAJ2000 DEJ2000 exptime Nvis LogProb contour
31 270.758911 29.373814 1200.0 1.0 -4.087587477462127 0.15086996749634296
32 269.925476 52.378021 1200.0 1.0 -4.099302661832297 0.10407015016156741
33 273.029 25.59518 1200.0 1.0 -4.099457378556466 0.31098376874069067
34 264.734009 59.349834 1200.0 1.0 -4.101674782061405 0.20037466227203551
35 271.15036 21.637962 1200.0 1.0 -4.111417869681041 0.2393727604952462
36 261.09787 72.157623 1200.0 1.0 -4.125135573063827 0.21428208852756248
37 270.205231 38.727589 1200.0 1.0 -4.12802485569733 0.043140445745439994
38 262.595123 71.330658 1200.0 1.0 -4.132481603251845 0.2211438194344388
39 271.401764 27.287422 1200.0 1.0 -4.149267481151705 0.17408393489211804
40 264.155518 63.583866 1200.0 1.0 -4.1556912435204545 0.14261434707044962
41 268.308746 42.786999 1200.0 1.0 -4.157508649757935 0.2319244718389359
42 271.617035 23.71586 1200.0 1.0 -4.162982881511787 0.2206854288264619
43 269.600311 57.072048 1200.0 1.0 -4.168691948916852 0.24339682250374672
44 266.054596 67.593056 1200.0 1.0 -4.173608182896438 0.24313719893168384
45 269.350616 50.680767 1200.0 1.0 -4.177121578002532 0.012618488245677902
46 271.022 27.32278 1200.0 1.0 -4.186423011970382 0.16463039107116517
47 263.66098 67.035263 1200.0 1.0 -4.194586210894407 0.13265800962512286
48 273.023 29.15379 1200.0 1.0 -4.197362673669498 0.34042091897639337
49 266.149017 51.611588 1200.0 1.0 -4.207002754586883 0.269937554464748
50 176.574 33.20449 1200.0 1.0 -4.229385851663154 0.4595470096208581
51 267.876556 54.440796 1200.0 1.0 -4.231941683947748 0.03516360513297284
52 268.487915 51.607536 1200.0 1.0 -4.233035998881054 0.010156970464757926
53 262.014648 70.719521 1200.0 1.0 -4.237860959864966 0.18382288553373344
54 271.437 33.83019 1200.0 1.0 -4.2407762029577825 0.14484073399481143
55 270.5271 26.601389 1200.0 1.0 -4.251271569178619 0.22258531866889886
56 270.767761 45.256367 1200.0 1.0 -4.251311694429106 0.15894818108854555
57 269.199066 55.823002 1200.0 1.0 -4.252086040115628 0.14013317759821547
58 266.509 59.32328 1200.0 1.0 -4.264731843241084 0.06106574324525727
59 264.501343 69.974274 1200.0 1.0 -4.271484841951347 0.2584328026864418
60 273.133 21.42104 1200.0 1.0 -4.271606485370438 0.3378814608468529
61 271.298 34.70445 1200.0 1.0 -4.2872245890183605 0.14694041255641982
62 269.2 55.8231 1200.0 1.0 -4.292813383879459 0.14013317759821547
63 266.712708 59.298222 1200.0 1.0 -4.294340381922907 0.060801212558815904
64 266.81485 63.032257 1200.0 1.0 -4.299209528199675 0.11544529847621694
65 263.998474 67.751755 1200.0 1.0 -4.29998593474365 0.1439534405766893
66 272.141022 25.724941 1200.0 1.0 -4.306273393994374 0.25496699845369003
67 263.259613 68.280716 1200.0 1.0 -4.306692285832174 0.1542002999766057
68 265.725128 58.79216 1200.0 1.0 -4.3076491249647795 0.1573739627040539
69 268.372162 62.606884 1200.0 1.0 -4.3153799181970705 0.26362572449002464
70 259.858459 72.465096 1200.0 1.0 -4.320889782119211 0.20199648846084783
71 266.3013 55.660034 1200.0 1.0 -4.321327269141063 0.15366722409016853
72 271.255 20.03989 1200.0 1.0 -4.323039811581715 0.25752124840220003
73 263.646606 70.468864 1200.0 1.0 -4.332550940478694 0.23645749497912852
74 269.85556 56.835934 1200.0 1.0 -4.34178158185833 0.2352850995672938
75 272.642 21.2196 1200.0 1.0 -4.346071554632218 0.3137573285089564
76 260.07077 72.254875 1200.0 1.0 -4.353238960337851 0.19516730805212854
77 271.947418 24.039654 1200.0 1.0 -4.384164283525647 0.2434614865628862
78 270.029 44.4943 1200.0 1.0 -4.39812057930995 0.01666870231140869
79 105.762 49.42398 1200.0 1.0 -4.399203667932139 0.35584879072986686
80 268.82843 61.60656 1200.0 1.0 -4.40017419733311 0.23977454129311151
81 269.420959 27.834688 1200.0 1.0 -4.41155611895824 0.2980340723845685
82 262.620789 65.535423 1200.0 1.0 -4.438041233650228 0.16340407034163515
83 270.509796 55.594055 1200.0 1.0 -4.43995211309128 0.29384924116076316
84 266.210083 61.495247 1200.0 1.0 -4.449880264326058 0.07589421122602814
85 270.764771 28.995756 1200.0 1.0 -4.45154045542381 0.14782005641863608
86 107.46476 58.770634 1200.0 1.0 -4.453972756093297 0.3474213771301699
87 196.326 31.44224 1200.0 1.0 -4.460931256770435 0.423104977055983
88 261.840179 67.373367 1200.0 1.0 -4.4627373962970776 0.18568392622832017
89 270.43277 44.83345 1200.0 1.0 -4.464754046591098 0.06489747708759086
90 270.210419 35.375946 1200.0 1.0 -4.46997476710759 0.09645182775544214
91 264.239 56.72383 1200.0 1.0 -4.471583307342441 0.29598959575018735
92 269.940552 62.781647 1200.0 1.0 -4.472609980400766 0.31065477739592817
93 264.594513 68.037376 1200.0 1.0 -4.476218013128809 0.17065384511256373
94 104.393555 46.403015 1200.0 1.0 -4.4821029548344615 0.3600402216006048
95 107.643 50.11871 1200.0 1.0 -4.4883366428473614 0.35817375791104905
96 264.094543 68.070641 1200.0 1.0 -4.490254373085982 0.17563655867059888
97 262.063446 68.11367 1200.0 1.0 -4.498697650172798 0.15579110117528788
98 264.76236 58.834545 1200.0 1.0 -4.503277965354384 0.20754220733534057
99 269.845978 54.119267 1200.0 1.0 -4.5041124275730855 0.16196357391817648
100 105.496 51.11038 1200.0 1.0 -4.504227918451803 0.3553555907782397
101 266.910431 51.434277 1200.0 1.0 -4.521851364181393 0.23382373439735968
102 273.113 25.4272 1200.0 1.0 -4.5264192380106225 0.33764450585071465
103 263.505249 68.395523 1200.0 1.0 -4.529295545728145 0.1542002999766057
104 269.829773 41.883713 1200.0 1.0 -4.5367979023053575 0.01998733083844069
105 270.327118 28.889025 1200.0 1.0 -4.537561296590528 0.20787317597892238
106 262.910675 68.577187 1200.0 1.0 -4.540970738235954 0.1488055384199693
107 269.804871 44.095688 1200.0 1.0 -4.5437661264312155 0.009229517707024765
108 264.873352 68.797707 1200.0 1.0 -4.550117957329403 0.2341032379168483
109 266.075745 67.591118 1200.0 1.0 -4.557421593209249 0.24313719893168384
110 259.933289 68.862473 1200.0 1.0 -4.565850667513457 0.20704389938929485
111 267.751923 65.188194 1200.0 1.0 -4.5662361938770175 0.2707825059819329
112 270.603577 26.040302 1200.0 1.0 -4.576280010685588 0.21171809662749197
113 255.139114 71.5439 1200.0 1.0 -4.5775241896665255 0.2809789436818796
114 269.464 23.87047 1200.0 1.0 -4.580780565550321 0.3353482486284505
115 264.17392 70.910606 1200.0 1.0 -4.583834509667128 0.27603650028965554
116 263.69104 58.937447 1200.0 1.0 -4.585813917180812 0.2801849703296371
117 269.993011 44.853973 1200.0 1.0 -4.593006327059711 0.007010854830943248
118 268.326538 63.088264 1200.0 1.0 -4.595935490800225 0.27038578186306605
119 271.019287 22.037294 1200.0 1.0 -4.598389558235722 0.254084303494341
120 270.691711 57.134785 1200.0 1.0 -4.599447162414929 0.3120370314937678
121 268.226624 62.621037 1200.0 1.0 -4.612887200165214 0.26362572449002464
122 273.44 14.91174 1200.0 1.0 -4.616032448274818 0.36143837601559003
123 269.064178 51.957066 1200.0 1.0 -4.625643296480506 0.014714666484445364
124 266.947784 61.67094 1200.0 1.0 -4.627008793599013 0.09481725795857457
125 264.1633 60.279701 1200.0 1.0 -4.635563754790104 0.2317117616196315
126 267.525299 56.675972 1200.0 1.0 -4.636189015839185 0.034259983768973545
127 265.658295 69.680832 1200.0 1.0 -4.636781226339952 0.28343452032447713
128 271.270142 17.267302 1200.0 1.0 -4.641062973723728 0.28448558156996856
129 270.444275 44.478451 1200.0 1.0 -4.641179291485135 0.05993084234158692
130 271.159515 50.426121 1200.0 1.0 -4.642909256649963 0.2640542323836408
131 196.243 43.55226 1200.0 1.0 -4.647311500853572 0.3993014161458098
132 265.822296 62.8391 1200.0 1.0 -4.653731304955095 0.08919094815628947
133 268.581848 44.536289 1200.0 1.0 -4.655843465215266 0.12913111160461707
134 266.416351 64.778542 1200.0 1.0 -4.657476641927534 0.16645702739561083
135 258.063843 71.927124 1200.0 1.0 -4.657833767406819 0.2174353824665416
136 268.857727 56.959721 1200.0 1.0 -4.660667705922037 0.12081171328892333
137 267.457855 60.201187 1200.0 1.0 -4.665808516965088 0.07989937846663256
138 269.720825 49.500332 1200.0 1.0 -4.668558079346236 0.033354137868282834
139 269.808044 56.231747 1200.0 1.0 -4.671036549659323 0.2212963616243886
140 268.423248 45.561626 1200.0 1.0 -4.671228498454742 0.17320651251177718
141 264.335 60.42691 1200.0 1.0 -4.6772927673867635 0.22863447468146555
142 270.02298 26.366594 1200.0 1.0 -4.680003865796895 0.28444400406759773
143 269.023773 33.20834 1200.0 1.0 -4.683015141307935 0.29377991052432123
144 267.795502 63.458843 1200.0 1.0 -4.6855786980972844 0.2351464804521817
145 263.051056 68.475639 1200.0 1.0 -4.6864089200797014 0.1471606436429058
146 131.395905 72.998901 1200.0 1.0 -4.686744013233033 0.36307146946191454
147 114.27 64.55286 1200.0 1.0 -4.686940955117155 0.3351618072808009
148 265.639862 66.244453 1200.0 1.0 -4.693038135597127 0.16422262233250534
149 262.156 57.14508 1200.0 1.0 -4.694483635747482 0.35813585545977616
150 266.373627 55.558098 1200.0 1.0 -4.694643986399893 0.15758427681900608
151 263.848297 68.123604 1200.0 1.0 -4.699286721185935 0.150978126103385
152 258.090942 69.180458 1200.0 1.0 -4.701252293404115 0.2586594887699179
153 121.465836 72.523567 1200.0 1.0 -4.702925317168266 0.3205399113744641
154 271.011139 36.502537 1200.0 1.0 -4.705506185180049 0.09290070570033541
155 271.931976 16.143789 1200.0 1.0 -4.705706068107924 0.28805130038288784
156 272.911041 25.657656 1200.0 1.0 -4.70839145218784 0.31098376874069067
157 267.018341 51.80085 1200.0 1.0 -4.709084685363118 0.16816552604144802
158 269.110962 58.671936 1200.0 1.0 -4.70929597611641 0.22393621963396568
159 266.06604 55.468517 1200.0 1.0 -4.70956712299423 0.21467892387134652
160 268.245789 44.976952 1200.0 1.0 -4.712618606486153 0.18807772656512906
161 263.814545 68.017235 1200.0 1.0 -4.71875316855273 0.14814916615712187
162 109.016 64.71079 1200.0 1.0 -4.718756349804954 0.3592166531751103
163 261.853 58.51693 1200.0 1.0 -4.719414688896821 0.3503882491352208
164 269.18 65.26269 1200.0 1.0 -4.722403389781945 0.34692110341720817
165 261.031281 69.916634 1200.0 1.0 -4.7254099058639945 0.16605234273672062
166 266.043579 57.987705 1200.0 1.0 -4.729218768692478 0.11556964675539473
167 270.461914 40.671879 1200.0 1.0 -4.733843924952645 0.03203249630413152
168 196.419 49.42158 1200.0 1.0 -4.736305033172928 0.40744823433048294
169 269.599854 50.916737 1200.0 1.0 -4.7364707259184495 0.06117909389217187
170 103.636 45.70406 1200.0 1.0 -4.741917270695213 0.3768207883125715
171 266.67337 55.398743 1200.0 1.0 -4.743075351937069 0.11466667673052987
172 265.83313 68.761391 1200.0 1.0 -4.748962147786853 0.2664774071015958
173 269.568 15.2542 1200.0 1.0 -4.754054371020182 0.37818371756454233
174 268.824 66.54006 1200.0 1.0 -4.7569394399353495 0.363265308792212
175 242.685 57.4623 1200.0 1.0 -4.757696569294272 0.42266247034790533
176 272.886 25.00558 1200.0 1.0 -4.766297564934836 0.31108465674137337
177 269.688293 28.330595 1200.0 1.0 -4.772062550197448 0.29408986019352107
178 272.613678 31.003115 1200.0 1.0 -4.779186672018623 0.3149991148018652
179 259.885315 72.187622 1200.0 1.0 -4.7794359365546715 0.19516730805212854
180 253.665512 72.650642 1200.0 1.0 -4.780584317431304 0.2902577348912931
181 265.054749 62.373783 1200.0 1.0 -4.780884182198336 0.1144483322412518
182 269.678284 62.728584 1200.0 1.0 -4.7812728701781735 0.31065477739592817
183 264.489502 60.883583 1200.0 1.0 -4.783505118359621 0.17261973979547166
184 266.012878 67.630257 1200.0 1.0 -4.786923798734088 0.24313719893168384
185 117.985107 72.028168 1200.0 1.0 -4.787002049147333 0.3250809863518998
186 98.8347 14.97884 1200.0 1.0 -4.787343382876394 0.39773024793120737
187 266.841949 45.03513 1200.0 1.0 -4.790016114331715 0.33922519498473336
188 269.834229 57.247314 1200.0 1.0 -4.79477283015914 0.24339682250374672
189 111.582428 58.328461 1200.0 1.0 -4.803265071346673 0.3554794928945242
190 265.493958 66.528656 1200.0 1.0 -4.806145835758353 0.16866507708834202
191 263.707794 67.385834 1200.0 1.0 -4.809056633771744 0.13877047722722777
192 267.028412 65.81398 1200.0 1.0 -4.8116367543758125 0.24215781830318697
193 272.986 24.0444 1200.0 1.0 -4.813079363365166 0.33722834427152587
194 265.48175 63.756584 1200.0 1.0 -4.8170251593470175 0.09531902476688815
195 109.874 57.3902 1200.0 1.0 -4.817334103585158 0.3485966939010956
196 268.622467 32.887283 1200.0 1.0 -4.818455097544247 0.3362676062866391
197 218.664 47.96793 1200.0 1.0 -4.819335150450033 0.43089278946690324
198 254.667084 68.785561 1200.0 1.0 -4.81988902841343 0.33377815587884857
199 103.297 44.07181 1200.0 1.0 -4.825869954952985 0.3690598053470961
200 271.003113 45.190632 1200.0 1.0 -4.826510980657714 0.15894818108854555
201 270.554718 55.682091 1200.0 1.0 -4.826793444765844 0.2951712744246658
202 269.938965 48.049969 1200.0 1.0 -4.827025031432348 0.0340542868942226
203 261.569977 67.748459 1200.0 1.0 -4.828326680639437 0.18326145943480282
204 270.335419 29.189857 1200.0 1.0 -4.828989814704283 0.20054611905926462
205 264.091217 68.628426 1200.0 1.0 -4.834689333252996 0.19053309614800557
206 271.95697 15.307151 1200.0 1.0 -4.835069087033062 0.29100983770787703
207 266.312927 45.903702 1200.0 1.0 -4.837191474247355 0.3283624367321743
208 270.528534 28.896391 1200.0 1.0 -4.837690536136013 0.1793803365892629
209 270.690216 19.937817 1200.0 1.0 -4.839630584296209 0.28914684673060337
210 256.459747 69.848755 1200.0 1.0 -4.843780411286552 0.2981601728736301
211 263.996796 63.040218 1200.0 1.0 -4.846469465740323 0.14803952359738717
212 266.048004 50.549503 1200.0 1.0 -4.851260046941107 0.30459907462523705
213 269.029694 62.356091 1200.0 1.0 -4.854503789427696 0.30597772417327435
214 268.215363 54.760086 1200.0 1.0 -4.855549988054039 0.02075773771900151
215 268.455261 62.772423 1200.0 1.0 -4.85593466726462 0.26362572449002464
216 265.415771 64.498787 1200.0 1.0 -4.858331127803185 0.1030730491552787
217 270.456604 44.985954 1200.0 1.0 -4.86487142787151 0.06794504422544749
218 274.486 26.75751 1200.0 1.0 -4.869702337464892 0.39829299260935497
219 270.561035 38.42141 1200.0 1.0 -4.871246008229176 0.04338062070828781
220 267.518 56.67213 1200.0 1.0 -4.873303875189157 0.034259983768973545
221 200.725 55.9668 1200.0 1.0 -4.875876907772834 0.43746215670683575
222 271.154663 23.001299 1200.0 1.0 -4.8791560542741275 0.2233370343623511
223 270.995514 29.520576 1200.0 1.0 -4.88568780314412 0.13831387261723166
224 266.7948 45.019573 1200.0 1.0 -4.886281176559654 0.33922519498473336
225 271.102814 47.595837 1200.0 1.0 -4.887711924341184 0.21123200913864087
226 268.20636 43.637512 1200.0 1.0 -4.889634850461565 0.2130055989269039
227 270.739777 45.237732 1200.0 1.0 -4.891632055024111 0.10136191410831964
228 266.017426 50.55479 1200.0 1.0 -4.898925598446576 0.30459907462523705
229 111.688 64.80867 1200.0 1.0 -4.901307718589134 0.3333942071201141
230 269.491333 63.564384 1200.0 1.0 -4.904233150801844 0.31979281923792013
231 263.198608 72.153893 1200.0 1.0 -4.907486440406229 0.2694872480905781
232 274.747 16.24953 1200.0 1.0 -4.907949220945042 0.3961039783586482
233 107.724945 49.903305 1200.0 1.0 -4.910169497984051 0.36377880755102976
234 271.848 25.32853 1200.0 1.0 -4.91323716351449 0.23843106864001948
235 204.574 48.27808 1200.0 1.0 -4.922361733600049 0.4075238721443324
236 265.169861 51.181118 1200.0 1.0 -4.922817448111187 0.32967849876677213
237 267.020355 52.221962 1200.0 1.0 -4.926806060236748 0.16134265845522022
238 268.192841 45.979736 1200.0 1.0 -4.928807542748028 0.16503744371125373
239 264.334503 60.427231 1200.0 1.0 -4.9293180680718685 0.22863447468146555
240 103.981 44.4353 1200.0 1.0 -4.92946441783662 0.36620140964590575
241 257.60788 69.938049 1200.0 1.0 -4.929579724655984 0.2759897454131317
242 267.997528 62.649723 1200.0 1.0 -4.932445458658224 0.21507465227005504
243 257.745514 69.605179 1200.0 1.0 -4.935778948190883 0.27747507891121626
244 273.179962 18.640816 1200.0 1.0 -4.936810558853915 0.3393404068786309
245 273.463 18.82502 1200.0 1.0 -4.945028870876158 0.3393404068786309
246 272.644897 28.936611 1200.0 1.0 -4.946035225027463 0.3131234904165061
247 265.567139 50.488758 1200.0 1.0 -4.946329367569733 0.3368698332593934
248 265.84668 62.341446 1200.0 1.0 -4.9464123025206606 0.083809615444543
249 262.129272 70.7481 1200.0 1.0 -4.949260834996368 0.18382288553373344
250 266.449158 51.019222 1200.0 1.0 -4.94965128851857 0.2770603869960145
251 249.223694 72.555862 1200.0 1.0 -4.9519894017400565 0.33365043905073727
252 266.233215 55.734356 1200.0 1.0 -4.954206950986992 0.15054509869560334
253 268.590851 44.510464 1200.0 1.0 -4.954332877208985 0.12913111160461707
254 269.146179 62.616943 1200.0 1.0 -4.957741160447546 0.31065477739592817
255 264.167297 68.046158 1200.0 1.0 -4.958077740940718 0.17563655867059888
256 261.804108 58.657749 1200.0 1.0 -4.9612416370682 0.3478657613409764
257 265.552399 62.77018 1200.0 1.0 -4.961563274615765 0.0882957446550737
258 266.159851 66.143074 1200.0 1.0 -4.961891447280341 0.20537457468189768
259 264.095825 67.982857 1200.0 1.0 -4.9646806017606995 0.17563655867059888
260 113.705 62.54642 1200.0 1.0 -4.965474081698851 0.3450813887259052
261 268.580933 64.224815 1200.0 1.0 -4.968310837342746 0.2893017408751321
262 266.585297 50.764523 1200.0 1.0 -4.969187228928755 0.24287698968761573
263 273.439087 14.912527 1200.0 1.0 -4.971270667389677 0.36143837601559003
264 217.507 36.35821 1200.0 1.0 -4.97246700309734 0.44115490527593326
265 119.898 71.75186 1200.0 1.0 -4.973615743922211 0.32143306578932673
266 263.025 58.62052 1200.0 1.0 -4.980715866692218 0.3130253935326876
267 262.553 59.56777 1200.0 1.0 -4.981359024878914 0.3037949452844328
268 115.368492 72.539856 1200.0 1.0 -4.983043009091828 0.36294201786553315
269 271.73645 38.919792 1200.0 1.0 -4.983378935486726 0.23340354635344474
270 258.32251 72.337692 1200.0 1.0 -4.983443474323339 0.19942872964755856
271 186.124 46.01815 1200.0 1.0 -4.985428444613699 0.41348856315940535
272 272.642303 21.218977 1200.0 1.0 -4.988068144696421 0.3137573285089564
273 269.443024 56.595451 1200.0 1.0 -4.994735237091131 0.1569527151711241
274 262.94 60.67948 1200.0 1.0 -4.995734667972286 0.29624832596846895
275 267.112122 65.302574 1200.0 1.0 -4.997757689393744 0.2331929727175439
276 111.583 58.3284 1200.0 1.0 -4.998411653729516 0.3554794928945242
277 115.008553 68.377777 1200.0 1.0 -4.999560328819955 0.3266422077689789
278 189.257 43.643 1200.0 1.0 -5.000520286710385 0.40553504534659685
279 272.639008 42.48835 1200.0 1.0 -5.006444219685946 0.32127236739367554
280 189.255 43.64513 1200.0 1.0 -5.00896749030602 0.40553504534659685
281 256.11087 70.289955 1200.0 1.0 -5.012129690337826 0.28945575643398525
282 263.233154 68.881554 1200.0 1.0 -5.016139297348299 0.16554553207991796
283 263.957184 68.005898 1200.0 1.0 -5.018672714223017 0.14814916615712187
284 257.752594 73.602386 1200.0 1.0 -5.027028845439055 0.20629437519596075
285 272.986267 24.044886 1200.0 1.0 -5.0273651614298815 0.33722834427152587
286 269.152 40.2482 1200.0 1.0 -5.028631973647019 0.1680654311041886
287 273.005 25.57513 1200.0 1.0 -5.029269375968147 0.31098376874069067
288 263.142 70.2567 1200.0 1.0 -5.029495947632955 0.19437328224446754
289 265.927307 67.932755 1200.0 1.0 -5.0340673375788025 0.25084926284493525
290 258.453583 67.218887 1200.0 1.0 -5.034855843459674 0.2925100864613088
291 109.469 63.4853 1200.0 1.0 -5.038991208135295 0.34747094978929355
292 215.039 45.14657 1200.0 1.0 -5.03920658061434 0.42036668022722506
293 115.200859 65.557785 1200.0 1.0 -5.040633407305911 0.33409618088598914
294 269.11 27.72722 1200.0 1.0 -5.042200751978799 0.33182549568425135
295 183.977 26.66332 1200.0 1.0 -5.044481928992634 0.4544170068905237
296 258.14209 72.330093 1200.0 1.0 -5.046537182715701 0.19942872964755856
297 218.4 35.96785 1200.0 1.0 -5.046703864746567 0.44115490527593326
298 273.005768 51.724789 1200.0 1.0 -5.050593535399463 0.3755619435052051
299 273.134277 18.599407 1200.0 1.0 -5.052986263748177 0.3393404068786309
300 268.439819 48.535198 1200.0 1.0 -5.054541451776954 0.06283661945059983
301 272.702 14.10365 1200.0 1.0 -5.05475212075703 0.32324684436035545
302 268.168976 44.982517 1200.0 1.0 -5.054830938895817 0.18807772656512906
303 268.49118 64.141014 1200.0 1.0 -5.056120912406071 0.2893017408751321
304 262.672791 67.895622 1200.0 1.0 -5.056457324078213 0.14317411763772286
305 265.488861 67.517265 1200.0 1.0 -5.056831936927857 0.19481481999963338
306 267.313629 67.33683 1200.0 1.0 -5.057077673700192 0.31894725520741146
307 254.874207 71.968407 1200.0 1.0 -5.058006443769415 0.2786161630925822
308 260.564819 68.35025 1200.0 1.0 -5.058256641653077 0.21131313014233724
309 261.355621 68.839432 1200.0 1.0 -5.058678524570907 0.1782350583679747
310 260.864 60.99131 1200.0 1.0 -5.06140095750245 0.3281506498716414
311 267.558167 58.54932 1200.0 1.0 -5.0648962898428715 0.05190016334711364
312 272.967133 21.500954 1200.0 1.0 -5.067830553759721 0.3378814608468529
313 269.294159 62.652218 1200.0 1.0 -5.06797954874561 0.31065477739592817
314 272.329834 6.013285 1200.0 1.0 -5.068090485590697 0.34997174102879025
315 121.311386 71.258423 1200.0 1.0 -5.071360699765491 0.3242468713072022
316 116.52356 69.476608 1200.0 1.0 -5.0714646043831255 0.32485415125546185
317 271.212677 46.54792 1200.0 1.0 -5.0732609284798915 0.24938794430562378
318 262.77774 59.966682 1200.0 1.0 -5.075683835159836 0.30033606349989644
319 247.341 48.86977 1200.0 1.0 -5.0762210622965425 0.4353695365951083
320 270.91275 29.097786 1200.0 1.0 -5.07734692044798 0.14782005641863608
321 108.513 55.04477 1200.0 1.0 -5.0776246904475 0.35006478214080583
322 270.022369 42.53009 1200.0 1.0 -5.079545198158501 0.013886332479414723
323 109.846687 57.602348 1200.0 1.0 -5.083001633069612 0.3485966939010956
324 272.246155 28.260729 1200.0 1.0 -5.08758573365961 0.270336126886808
325 116.171989 73.821129 1200.0 1.0 -5.087776814569769 0.3686838484238224
326 270.183319 45.179859 1200.0 1.0 -5.088957763610949 0.0208004673468615
327 268.444977 50.837231 1200.0 1.0 -5.088962855139427 0.030042122670165084
328 253.434448 70.53537 1200.0 1.0 -5.089106393344431 0.322071842421794
329 271.073975 48.898396 1200.0 1.0 -5.089809161903791 0.2380931578204289
330 111.250084 49.492313 1200.0 1.0 -5.0924456807931735 0.392380983739349
331 267.817108 61.113579 1200.0 1.0 -5.092521634024282 0.16896430866895748
332 264.012024 67.514534 1200.0 1.0 -5.095052310117001 0.13877047722722777
333 108.652 54.9268 1200.0 1.0 -5.097133352996611 0.35006478214080583
334 267.594452 61.559303 1200.0 1.0 -5.101818423251414 0.12566934555189183
335 125.360741 71.863358 1200.0 1.0 -5.102859841485022 0.34229906284685935
336 260.036 65.76459 1200.0 1.0 -5.104198662830782 0.28813023347551553
337 266.631134 57.125553 1200.0 1.0 -5.104686547071631 0.09042445636564916
338 267.037018 66.478401 1200.0 1.0 -5.108777990781812 0.25877266900667595
339 259.216248 69.405136 1200.0 1.0 -5.112353485878997 0.23128563701267707
340 108.212448 55.946194 1200.0 1.0 -5.112470829197116 0.34601052186912434
341 268.245483 47.750839 1200.0 1.0 -5.116310917696589 0.1263905773228114
342 259.401611 68.72345 1200.0 1.0 -5.119468785124319 0.2376860876905945
343 265.400787 59.58461 1200.0 1.0 -5.121045248707653 0.1451729548496643
344 269.397 23.0267 1200.0 1.0 -5.124793940911951 0.36996278627314716
345 271.368225 54.018192 1200.0 1.0 -5.125204280739203 0.3191171880090777
346 265.952271 48.040897 1200.0 1.0 -5.130958867518709 0.35855072495094675
347 267.922607 60.165848 1200.0 1.0 -5.133532696463651 0.1411511126427762
348 261.903 58.38258 1200.0 1.0 -5.134573210941697 0.3503882491352208
349 266.374298 44.837879 1200.0 1.0 -5.1359486817060045 0.33922519498473336
350 268.74472 65.899979 1200.0 1.0 -5.1360374552233425 0.35621400736480086
351 108.651726 54.926388 1200.0 1.0 -5.1388724692976915 0.35006478214080583
352 265.86087 66.351112 1200.0 1.0 -5.13939079402231 0.21531187128094434
353 107.923 49.86212 1200.0 1.0 -5.1401354687601835 0.36377880755102976
354 263.813 63.3858 1200.0 1.0 -5.141887950129899 0.14350888408304213
355 265.010559 58.465748 1200.0 1.0 -5.1431866995458915 0.2130856090752073
356 261.293732 67.829971 1200.0 1.0 -5.144909537176991 0.18250974664198893
357 271.022552 53.02673 1200.0 1.0 -5.1453969473793 0.3078793599797562
