index RAJ2000 DEJ2000 exptime Nvis LogProb contour
71 330.447296 51.316231 1200.0 1.0 -3.6592898500879327 0.10358684407330156
72 288.212585 27.276392 1200.0 1.0 -3.6730594878423997 0.10524999231430451
73 67.689377 0.863657 1200.0 1.0 -3.6874801235631582 0.30199337775561313
74 332.031769 52.377098 1200.0 1.0 -3.6911749061958785 0.31866306065096983
75 274.149811 5.747251 1200.0 1.0 -3.691800706933097 0.2010010824068354
76 299.027985 38.652813 1200.0 1.0 -3.7036657583726047 0.035612896835725306
77 276.869049 9.492581 1200.0 1.0 -3.705582237824352 0.17869011548073377
78 330.228638 51.713863 1200.0 1.0 -3.7143384810296896 0.20919547830595955
79 292.984833 35.434883 1200.0 1.0 -3.7237878336806087 0.29311345867592653
80 329.683655 50.998253 1200.0 1.0 -3.725997616478192 0.08753561654185196
81 293.327 34.98115 1200.0 1.0 -3.7352779441815303 0.20374248207416445
82 277.793152 13.439186 1200.0 1.0 -3.7582907828563537 0.20481653927313595
83 280.900665 18.232588 1200.0 1.0 -3.7640716970856776 0.12127234434224578
84 283.590393 24.800484 1200.0 1.0 -3.76998012548513 0.332130431489058
85 334.751526 51.931602 1200.0 1.0 -3.777935077762502 0.12371499818633754
86 329.407043 51.168324 1200.0 1.0 -3.783184957679398 0.1322142015304233
87 329.160675 51.726559 1200.0 1.0 -3.7919699490041214 0.2461982296087436
88 345.238831 52.247448 1200.0 1.0 -3.808979720844506 0.20005345718468587
89 293.144745 34.084114 1200.0 1.0 -3.8102595477036503 0.03506107961769921
90 336.785736 51.568485 1200.0 1.0 -3.812838885183341 0.17640052429031056
91 335.371582 52.472435 1200.0 1.0 -3.8133468216580315 0.23080435190273177
92 333.362 50.50433 1200.0 1.0 -3.815702362871579 0.2839470751773785
93 279.160553 13.16026 1200.0 1.0 -3.8211508363962214 0.2193388229344125
94 294.407501 34.622383 1200.0 1.0 -3.823190313852127 0.017685013503321183
95 285.401886 24.947254 1200.0 1.0 -3.8295135142913184 0.09247958116754253
96 296.360382 36.429955 1200.0 1.0 -3.834591978345992 0.00873704795810362
97 280.175323 16.823334 1200.0 1.0 -3.8424428709673246 0.07406233088274303
98 290.92572 31.603754 1200.0 1.0 -3.848974419549432 0.040450981543010675
99 287.653442 26.972006 1200.0 1.0 -3.85730697449352 0.09006393310789632
100 274.444702 6.384043 1200.0 1.0 -3.8578283557321775 0.19851594295195324
101 278.436371 14.73214 1200.0 1.0 -3.862610991867357 0.19549328392912907
102 285.240814 23.477552 1200.0 1.0 -3.878265646340782 0.06491698878248892
103 280.798 18.72758 1200.0 1.0 -3.8807332815788227 0.16359505737185098
104 347.637939 52.188778 1200.0 1.0 -3.897365679562525 0.22054042519091568
105 294.532227 35.749695 1200.0 1.0 -3.8981132173604593 0.15552747215309837
106 295.398468 35.12463 1200.0 1.0 -3.905257126911084 0.06871896501814816
107 292.252655 32.700352 1200.0 1.0 -3.9206391845819772 0.005731767118767284
108 286.331543 24.923189 1200.0 1.0 -3.9224634019916413 0.10132750232172995
109 279.790436 16.407812 1200.0 1.0 -3.923118932441645 0.10865446397110341
110 280.183746 14.294169 1200.0 1.0 -3.932868838045216 0.2799491777989403
111 275.943726 10.135906 1200.0 1.0 -3.934653006973477 0.21246511645866945
112 280.549896 17.63603 1200.0 1.0 -3.9412369280267416 0.11424153654925052
113 337.638458 51.694874 1200.0 1.0 -3.941365064879641 0.15917068421039235
114 280.974915 17.556833 1200.0 1.0 -3.9502667606488453 0.03605399534013
115 277.362305 11.64747 1200.0 1.0 -3.9564981119260008 0.10339069113905537
116 294.816772 33.928001 1200.0 1.0 -3.962916854442211 0.24426036671615192
117 296.552765 36.674332 1200.0 1.0 -3.964296960727742 0.013854451113616521
118 277.211426 13.734265 1200.0 1.0 -3.9741453306468277 0.31911102573308836
119 289.674866 30.28368 1200.0 1.0 -3.9748376356726647 0.011134559439064782
120 280.343781 14.975237 1200.0 1.0 -3.975177993360698 0.2264467580611934
121 66.392174 2.951648 1200.0 1.0 -3.9808481677671197 0.3300896991812287
122 288.619751 29.31995 1200.0 1.0 -3.98288650985213 0.11928932385755084
123 67.600754 0.584799 1200.0 1.0 -3.986043764128932 0.287656604361462
124 292.602539 33.659981 1200.0 1.0 -3.9865089568024406 0.10981574092820533
125 279.715515 16.757668 1200.0 1.0 -3.9888919731599075 0.17305049837562844
126 342.262878 53.229305 1200.0 1.0 -3.9929143342906896 0.2844200155227798
127 274.648132 7.627397 1200.0 1.0 -3.9930647654656237 0.25895706740246077
128 292.217377 32.259506 1200.0 1.0 -4.009480257500401 0.03063352278357326
129 330.099457 51.546318 1200.0 1.0 -4.021437706153202 0.20919547830595955
130 293.994202 33.215851 1200.0 1.0 -4.027947543816076 0.25581953215253944
131 324.389374 48.571865 1200.0 1.0 -4.038481822293711 0.3328397835634046
132 290.024048 30.886251 1200.0 1.0 -4.044467909271396 0.06098673002551569
133 299.227 40.37422 1200.0 1.0 -4.0506596294806965 0.3024606984017585
134 330.117493 51.464943 1200.0 1.0 -4.056915154837956 0.1508886648411134
135 293.809143 35.27993 1200.0 1.0 -4.060483368098016 0.21079945280712642
136 278.861572 16.665695 1200.0 1.0 -4.0637515067772085 0.3084917220560016
137 273.290558 2.549524 1200.0 1.0 -4.067510393674272 0.26700560203921403
138 67.9806 1.19908 1200.0 1.0 -4.07124440045459 0.30583289653959334
139 294.573822 35.397831 1200.0 1.0 -4.07187925126231 0.07447964695580632
140 338.170197 51.811913 1200.0 1.0 -4.074924421790846 0.147411119102193
141 272.377258 2.932896 1200.0 1.0 -4.079352223722115 0.28118007934238237
142 353.218201 51.877972 1200.0 1.0 -4.083119538621272 0.2734480530832674
143 280.261658 14.079451 1200.0 1.0 -4.08444663256771 0.33742789646098964
144 342.650665 51.872261 1200.0 1.0 -4.086364317251748 0.22292032257649982
145 330.213837 51.570812 1200.0 1.0 -4.089049206096357 0.1508886648411134
146 291.645355 33.376934 1200.0 1.0 -4.092975222415975 0.25296316906010474
147 342.381348 53.078838 1200.0 1.0 -4.095229772962421 0.2844200155227798
